label,rep,idx,t_ms,ax,ay,az,gx,gy,gz
1,15,36,721,0.342776,-0.064789,-0.879684,11.263476,-8.981406,11.899453
1,15,37,741,0.334475,-0.066254,-0.912399,9.263476,-6.793906,10.899453
1,15,38,761,0.349124,-0.054536,-0.924118,3.513477,-0.418906,9.649453
1,15,39,781,0.360842,-0.072602,-0.908005,-0.111523,4.143594,8.524453
1,15,40,801,0.374026,-0.076020,-0.894333,0.825977,4.518594,8.024453
1,15,41,821,0.372073,-0.071137,-0.889938,-2.174023,4.268594,6.961953
1,15,42,841,0.381350,-0.072114,-0.879196,-2.549023,5.018594,3.211953
1,15,43,861,0.390627,-0.065766,-0.870895,1.575977,5.643594,0.836953
1,15,44,881,0.384768,-0.066254,-0.865036,1.763477,3.956094,0.274453
1,15,45,901,0.382327,-0.067719,-0.865524,3.638477,1.706094,-0.850547
1,15,46,921,0.375002,-0.059907,-0.881149,4.450976,0.456094,-1.038047
1,15,47,941,0.370120,-0.059907,-0.885056,3.075977,1.331094,-1.350547
1,15,48,961,0.364749,-0.063325,-0.880661,3.075977,0.956094,-1.100547
1,15,49,981,0.362795,-0.063813,-0.886520,3.638477,0.331094,-0.725547
1,15,50,1001,0.362307,-0.054047,-0.889450,2.513477,-0.856406,0.461953
1,15,51,1021,0.360354,-0.054047,-0.889450,1.263477,-0.356406,2.274453
1,15,52,1041,0.364749,-0.061371,-0.883591,1.450977,-0.231406,2.961953
1,15,53,1061,0.371096,-0.064789,-0.880661,0.263477,-0.481406,2.836953
1,15,54,1081,0.378909,-0.062348,-0.881149,2.450977,-1.356406,1.899453
1,15,55,1101,0.377444,-0.062348,-0.880661,2.263477,-2.043906,1.149453
1,15,56,1121,0.378909,-0.065278,-0.884567,3.700977,-2.418906,-0.163047
1,15,57,1141,0.374514,-0.064789,-0.896774,4.888476,-1.981406,-1.038047
1,15,58,1161,0.372561,-0.066254,-0.900192,2.825977,-1.293906,-1.100547
1,15,59,1181,0.372073,-0.067719,-0.897751,1.763477,-1.106406,-0.413047
1,15,60,1201,0.369631,-0.061860,-0.898727,2.575977,-0.981406,-0.163047
1,15,61,1221,0.365725,-0.066254,-0.898727,2.200977,-0.543906,0.461953
1,15,62,1241,0.370608,-0.057953,-0.902145,1.513477,-0.418906,0.649453
1,15,63,1261,0.371584,-0.062836,-0.895798,0.450977,-0.418906,2.086953
1,15,64,1281,0.372561,-0.069672,-0.893845,1.825977,-0.731406,1.524453
1,15,65,1301,0.376467,-0.059418,-0.893845,0.575977,-1.418906,1.524453
1,15,66,1321,0.375002,-0.067231,-0.902145,1.575977,-0.981406,0.649453
1,15,67,1341,0.375002,-0.067719,-0.908005,0.388477,-0.856406,0.149453
1,15,68,1361,0.379885,-0.070649,-0.901657,-1.736523,-0.293906,-0.788047
1,15,69,1381,0.375491,-0.071625,-0.906540,-0.736523,0.331094,-1.850547
1,15,70,1401,0.367678,-0.062348,-0.912399,-1.486523,1.643594,-1.663047
1,15,71,1421,0.371096,-0.065766,-0.897263,-2.924023,1.768594,-0.850547
1,15,72,1441,0.375491,-0.058930,-0.882614,-2.174023,1.206094,-0.788047
1,15,73,1461,0.376956,-0.060883,-0.877731,-0.236523,-0.231406,-0.975547
1,15,74,1481,0.369143,-0.061860,-0.896286,2.388477,-0.731406,-1.350547
1,15,75,1501,0.364749,-0.064301,-0.906052,0.013477,-0.731406,-0.538047
1,15,76,1521,0.370608,-0.063325,-0.899704,-0.799023,-0.168906,-0.038047
1,15,77,1541,0.367678,-0.057953,-0.899704,0.513477,0.393594,0.086953
1,15,78,1561,0.369143,-0.063325,-0.891891,0.200977,0.643594,0.524453
1,15,79,1581,0.371584,-0.061371,-0.890427,-0.174023,-0.543906,0.149453
1,15,80,1601,0.371584,-0.062836,-0.896774,-1.049023,-1.293906,0.336953
1,15,81,1621,0.369631,-0.065766,-0.902145,-0.924023,-1.168906,0.336953
1,15,82,1641,0.372073,-0.057953,-0.900192,-2.299023,-0.606406,1.024453
1,15,83,1661,0.373049,-0.063813,-0.893845,-1.986523,-0.793906,1.524453
1,15,84,1681,0.373049,-0.064301,-0.893356,-0.549023,-0.793906,1.399453
1,15,85,1701,0.374026,-0.064301,-0.893845,-1.611523,-0.793906,1.211953
1,15,86,1721,0.376956,-0.062836,-0.890427,-0.236523,-0.793906,0.899453
1,15,87,1741,0.375979,-0.066743,-0.891891,0.450977,-0.981406,0.774453
1,15,88,1761,0.377444,-0.064789,-0.891891,-0.236523,-1.356406,0.399453
1,15,89,1781,0.377932,-0.067719,-0.891403,0.013477,-1.731406,0.461953
1,15,90,1801,0.373049,-0.064301,-0.899216,0.013477,-1.793906,0.149453
1,15,91,1821,0.373538,-0.061860,-0.897263,-0.174023,-1.043906,0.524453
1,15,92,1841,0.374026,-0.065766,-0.894821,0.263477,-0.793906,0.461953
1,15,93,1861,0.376467,-0.060395,-0.896774,0.013477,-0.481406,0.461953
1,15,94,1881,0.381838,-0.064301,-0.891403,0.263477,-0.231406,0.274453
1,15,95,1901,0.380862,-0.070649,-0.890915,0.450977,-1.106406,0.024453
1,15,96,1921,0.375979,-0.066254,-0.900192,0.888477,-1.356406,-0.225547
1,15,97,1941,0.374514,-0.067719,-0.904099,0.700977,-0.418906,-0.788047
1,15,98,1961,0.374514,-0.064301,-0.902634,0.575977,0.456094,-1.600547
1,15,99,1981,0.369631,-0.064301,-0.900681,-0.049023,0.768594,-1.725547
1,16,0,0,0.416506,0.037261,-0.791794,-17.549023,4.643594,-20.600548
1,16,1,21,0.383792,0.190582,-0.598923,-36.736523,-3.543906,-51.913048
1,16,2,41,0.730959,0.913726,-0.327438,-39.799023,-45.918907,-45.538048
1,16,3,61,0.770999,1.819488,-0.582809,60.450977,-138.043900,12.649453
1,16,4,81,0.502932,2.050445,-1.464157,203.450974,-80.043907,99.586952
1,16,5,101,0.153323,1.850250,-1.972946,178.388474,32.831093,196.461960
1,16,6,121,0.070315,1.085601,-1.534470,-32.299023,72.831093,285.149445
1,16,7,141,0.121096,0.451812,-1.138474,-87.361526,77.456093,309.336945
1,16,8,161,0.081057,0.221832,-1.118454,-63.674023,71.581093,318.836945
1,16,9,181,-0.017087,-0.104340,-1.220993,-58.299023,71.518593,327.399445
1,16,10,201,-0.164060,-0.424653,-1.178513,-65.924026,79.706093,332.836945
1,16,11,221,-0.190916,-0.682465,-0.982224,-67.424026,74.143593,333.336945
1,16,12,241,-0.100095,-0.906586,-0.898727,-38.986523,74.956093,331.274445
1,16,13,261,-0.158201,-1.099457,-0.936813,-50.924023,82.581093,327.399445
1,16,14,281,-0.235837,-1.348481,-0.900192,-67.674026,88.706093,320.399445
1,16,15,301,-0.170896,-1.586762,-0.810837,-58.674023,79.831093,315.899445
1,16,16,321,-0.026365,-1.853364,-0.681442,-54.986523,75.956093,284.461945
1,16,17,341,0.062991,-2.216156,-0.644333,-38.299023,55.581093,237.274460
1,16,18,361,0.186038,-2.523774,-0.706833,-33.924023,44.831093,169.461960
1,16,19,381,0.319827,-2.705414,-0.675583,-47.299023,47.768593,88.149452
1,16,20,401,0.428713,-2.743012,-0.607224,-46.549023,8.018594,15.086953
1,16,21,421,0.372561,-2.473969,-0.614548,-17.299023,-4.043906,-92.788048
1,16,22,441,0.330569,-2.135590,-0.641403,33.700977,-11.293906,-176.475540
1,16,23,461,0.267092,-1.902680,-0.687302,72.700974,-16.168907,-237.475540
1,16,24,481,0.270022,-1.724457,-0.666794,63.325977,-19.981407,-280.975555
1,16,25,501,0.274417,-1.527680,-0.641403,48.513477,-26.981407,-326.413055
1,16,26,521,0.189944,-1.225434,-0.663864,58.575977,-41.231407,-365.288055
1,16,27,541,0.100100,-0.898286,-0.710739,81.200974,-53.418907,-388.475555
1,16,28,561,0.106936,-0.484711,-0.720016,95.825974,-68.418907,-392.038055
1,16,29,581,0.151370,-0.142914,-0.757126,96.388474,-76.231407,-371.850555
1,16,30,601,0.155764,0.185699,-0.938766,116.950974,-79.731407,-322.663055
1,16,31,621,0.206545,0.478668,-1.068161,90.575974,-69.231407,-265.788055
1,16,32,641,0.298342,0.678863,-1.116501,54.638477,-44.168907,-210.788040
1,16,33,661,0.373538,0.715484,-1.292770,51.638477,-33.418907,-157.663040
1,16,34,681,0.413088,0.654449,-1.415817,11.138476,-0.481406,-113.788048
1,16,35,701,0.435061,0.603179,-1.282516,-85.549026,31.456093,-80.600548
1,16,36,721,0.484377,0.536773,-0.985641,-78.674026,82.206093,-113.475548
1,16,37,741,0.516116,0.557769,-0.774216,-14.674024,53.768593,-87.788048
1,16,38,761,0.539065,0.437652,-0.787888,-2.299023,33.456093,-72.350548
1,16,39,781,0.471682,0.371734,-0.908005,14.950976,25.018593,-60.913048
1,16,40,801,0.451174,0.266754,-0.932419,10.200976,23.331093,-40.288048
1,16,41,821,0.429690,0.082672,-0.897263,28.700977,31.206093,-31.475548
1,16,42,841,0.439456,0.066558,-0.833786,45.388477,22.893593,-33.475548
1,16,43,861,0.855471,0.916168,-0.514450,45.263477,-57.981407,14.086953
1,16,44,881,0.191897,0.067535,-0.770798,-81.111526,32.581093,65.336952
1,16,45,901,0.333987,-0.348969,-0.869431,-6.361524,26.018593,-7.538047
1,16,46,921,0.508303,-0.182953,-0.709274,38.638477,12.393594,-28.038048
1,16,47,941,0.379397,-0.089203,-0.781540,21.450977,-20.731407,-5.538047
1,16,48,961,0.363284,-0.001801,-0.903122,30.138477,-15.231406,-11.475547
1,16,49,981,0.329104,-0.031098,-0.913376,38.700977,0.581094,-8.288047
1,16,50,1001,0.327151,-0.070649,-0.927536,23.575977,-4.168906,-0.850547
1,16,51,1021,0.359377,-0.045746,-0.907516,17.513477,3.331094,-7.600547
1,16,52,1041,0.335452,-0.042817,-0.899704,11.388476,1.643594,-3.725547
1,16,53,1061,0.349612,-0.051606,-0.923630,11.575976,1.893594,2.586953
1,16,54,1081,0.369143,-0.056000,-0.925095,5.638476,4.206094,2.836953
1,16,55,1101,0.375002,-0.077973,-0.908005,1.263477,2.581094,6.961953
1,16,56,1121,0.394045,-0.068696,-0.892868,-2.736523,0.143594,9.524453
1,16,57,1141,0.400881,-0.067231,-0.878220,-1.611523,-0.418906,8.774453
1,16,58,1161,0.400881,-0.077485,-0.889938,4.638476,-2.043906,5.711953
1,16,59,1181,0.394045,-0.080903,-0.906540,6.263476,-3.168906,2.649453
1,16,60,1201,0.383303,-0.069672,-0.923141,5.388476,-2.293906,2.149453
1,16,61,1221,0.377444,-0.068696,-0.928513,2.700977,-0.793906,0.961953
1,16,62,1241,0.374026,-0.067719,-0.922165,2.075977,1.768594,-1.100547
1,16,63,1261,0.371584,-0.065278,-0.912399,1.138477,2.393594,-0.913047
1,16,64,1281,0.375002,-0.062836,-0.903610,1.200977,1.956094,-1.163047
1,16,65,1301,0.375002,-0.059418,-0.900681,0.888477,0.893594,-1.288047
1,16,66,1321,0.376467,-0.059418,-0.900681,3.575977,-0.293906,-0.350547
1,16,67,1341,0.373538,-0.069672,-0.912399,3.513477,-1.293906,2.336953
1,16,68,1361,0.385256,-0.067719,-0.918259,1.888477,-1.418906,2.461953
1,16,69,1381,0.380862,-0.070161,-0.927048,-0.361523,-0.418906,2.399453
1,16,70,1401,0.389163,-0.073578,-0.916794,-0.486523,0.331094,2.149453
1,16,71,1421,0.388674,-0.070161,-0.914841,1.388477,0.643594,0.711953
1,16,72,1441,0.384768,-0.069672,-0.912888,0.388477,0.581094,0.336953
1,16,73,1461,0.385256,-0.066254,-0.907516,-0.424023,-0.606406,-0.163047
1,16,74,1481,0.382815,-0.070649,-0.916794,0.638477,-1.043906,0.149453
1,16,75,1501,0.380374,-0.068696,-0.922653,0.013477,-0.793906,0.211953
1,16,76,1521,0.379885,-0.065278,-0.919235,-2.486523,-0.293906,-0.038047
1,16,77,1541,0.377932,-0.067719,-0.911911,-1.674023,-0.418906,0.961953
1,16,78,1561,0.386721,-0.074555,-0.911911,-2.049023,-0.918906,0.649453
1,16,79,1581,0.383303,-0.071137,-0.915817,-1.299023,-0.981406,-0.600547
1,16,80,1601,0.385256,-0.069672,-0.917770,-0.736523,-0.293906,-1.038047
1,16,81,1621,0.387698,-0.073090,-0.906540,-1.424023,-0.668906,-1.413047
1,16,82,1641,0.383303,-0.086762,-0.907028,-2.111523,-1.918906,-2.913047
1,16,83,1661,0.385256,-0.104340,-0.919235,-3.549023,-3.043906,-7.663047
1,16,84,1681,0.380862,-0.143891,-0.937302,-6.861524,-3.481406,-17.600548
1,16,85,1701,0.393069,-0.112641,-0.945114,-14.361524,-6.168906,-32.850548
1,16,86,1721,0.388674,-0.029145,-0.914352,-13.674024,-5.668906,-36.538048
1,16,87,1741,0.379397,-0.025727,-0.879196,-6.799024,-1.606406,-27.975548
1,16,88,1761,0.358889,-0.023286,-0.879684,4.450976,-1.043906,-21.225548
1,16,89,1781,0.330569,-0.035004,-0.884079,7.575976,-0.918906,-17.288048
1,16,90,1801,0.308108,-0.018891,-0.887497,9.638476,-0.918906,-13.475547
1,16,91,1821,0.292971,-0.005219,-0.897751,14.888476,0.643594,-8.788047
1,16,92,1841,0.292971,0.017730,-0.902145,17.263477,1.456094,3.336953
1,16,93,1861,0.274417,-0.035004,-0.887497,14.263476,-2.543906,12.274453
1,16,94,1881,0.299807,-0.032075,-0.873337,10.513476,-8.981406,9.524453
1,16,95,1901,0.283206,-0.046723,-0.922165,17.763477,-11.106406,6.961953
1,16,96,1921,0.327151,-0.046235,-0.983688,13.450976,-8.106406,9.149453
1,16,97,1941,0.344241,-0.071625,-0.980759,2.200977,-5.356406,9.899453
1,16,98,1961,0.358401,-0.076020,-0.962692,-17.924023,-3.918906,8.274453
1,16,99,1981,0.362307,-0.068207,-0.955368,-3.986523,-2.543906,6.961953
1,17,0,0,0.356448,0.075836,-0.822556,-58.049023,13.018594,-20.225548
1,17,1,21,0.352053,0.106597,-0.702927,-60.736523,13.206094,-30.413048
1,17,2,41,0.299807,0.102691,-0.660446,-42.549023,3.331094,-38.663048
1,17,3,61,0.390627,0.842925,-0.524216,-26.049023,-47.168907,-31.538048
1,17,4,81,0.609866,2.038238,-0.658981,44.075977,-97.856407,20.586952
1,17,5,101,0.575198,2.238433,-1.079880,130.513474,-65.543907,134.961960
1,17,6,121,0.264163,1.801422,-1.403122,158.700974,-13.481406,195.899460
1,17,7,141,0.195803,1.276519,-1.390915,79.888474,40.956093,250.274460
1,17,8,161,0.094729,0.817047,-1.207321,-16.486523,58.893593,297.336945
1,17,9,181,0.009768,0.280425,-1.096970,-67.486526,71.956093,342.211945
1,17,10,201,-0.111326,-0.072114,-1.076950,-111.549026,70.143593,382.836945
1,17,11,221,-0.228513,-0.442231,-1.034470,-145.049026,66.268593,404.336945
1,17,12,241,-0.318357,-0.740571,-0.963669,-170.174026,50.268593,436.211945
1,17,13,261,-0.247556,-1.007172,-0.888962,-162.424026,74.331093,427.961945
1,17,14,281,-0.237791,-1.156098,-0.840622,-92.111526,65.581093,349.399445
1,17,15,301,-0.347654,-1.351899,-0.904099,-59.486523,43.893593,371.836945
1,17,16,321,-0.374021,-1.627778,-0.873825,-34.174023,42.331093,362.461945
1,17,17,341,-0.366208,-2.087250,-0.854294,4.763476,26.206093,325.211945
1,17,18,361,-0.266599,-2.796235,-0.966599,-12.924024,-10.293906,276.899445
1,17,19,381,-0.075193,-3.334809,-0.950974,-27.924023,33.143593,121.711952
1,17,20,401,0.031252,-3.140473,-0.716110,-8.299024,53.018593,-20.600548
1,17,21,421,0.095706,-2.581879,-0.517868,13.263476,24.081093,-119.725548
1,17,22,441,0.090823,-2.218598,-0.481247,70.325974,-24.168907,-184.100540
1,17,23,461,0.015627,-2.068207,-0.596970,137.825974,-70.793907,-242.413040
1,17,24,481,-0.030759,-1.917817,-0.691208,139.888474,-91.481407,-295.600555
1,17,25,501,-0.056638,-1.720063,-0.765915,99.888474,-105.231407,-352.225555
1,17,26,521,-0.102048,-1.471039,-0.853806,61.888477,-102.981407,-417.975555
1,17,27,541,-0.237791,-1.049653,-0.901169,78.450974,-102.168907,-495.100555
1,17,28,561,-0.329099,-0.293793,-0.977341,126.450974,-98.418907,-532.038025
1,17,29,581,-0.221677,0.245757,-0.931442,106.763474,-102.981407,-484.288055
1,17,30,601,-0.006345,0.544586,-0.737106,67.138474,-129.418900,-414.100555
1,17,31,621,0.072268,0.980132,-1.099899,132.450974,-137.981400,-350.538055
1,17,32,641,0.104495,1.300445,-1.852341,135.325974,-112.918907,-221.038040
1,17,33,661,0.103030,1.034332,-2.041306,-8.486524,-0.606406,-110.850548
1,17,34,681,0.179202,0.852691,-1.698532,-121.736526,62.331093,-86.288048
1,17,35,701,0.508303,1.095367,-0.997849,-171.236526,65.831093,-95.975548
1,17,36,721,0.745120,1.000640,-0.677048,-114.111526,31.643593,-33.038048
1,17,37,741,0.675784,0.724273,-0.838181,-42.361523,3.206094,-0.288047
1,17,38,761,0.547366,0.286773,-0.929489,-1.674023,7.893594,-4.850547
1,17,39,781,0.468752,-0.064301,-0.949997,16.513477,4.206094,-8.350547
1,17,40,801,0.402346,-0.217133,-0.968552,13.263476,14.893594,-10.788047
1,17,41,821,0.308108,-0.216157,-0.908981,-10.424024,27.581093,-20.288048
1,17,42,841,0.331057,-0.060883,-0.798141,-38.674023,18.956093,-28.475548
1,17,43,861,0.631838,0.509429,-0.801559,2.700977,-17.106407,-32.725548
1,17,44,881,0.439456,0.542632,-0.956833,-1.799023,-16.543907,45.961952
1,17,45,901,0.105471,-0.172700,-1.038376,-15.924024,36.456093,34.711952
1,17,46,921,0.354495,-0.298676,-0.860153,7.638476,23.143593,-2.475547
1,17,47,941,0.396487,-0.131684,-0.797165,0.763477,7.143594,-4.288047
1,17,48,961,0.381350,-0.019379,-0.833786,-0.299023,6.206094,-7.663047
1,17,49,981,0.332034,-0.034516,-0.883591,9.763476,9.768594,-8.288047
1,17,50,1001,0.340334,-0.049164,-0.880661,10.825976,10.393594,-10.038047
1,17,51,1021,0.397463,-0.027680,-0.821091,14.200976,3.956094,-8.100547
1,17,52,1041,0.374514,-0.034516,-0.818161,24.638477,-4.168906,-1.975547
1,17,53,1061,0.362307,-0.060883,-0.878708,28.638477,-8.231406,2.274453
1,17,54,1081,0.359866,-0.059907,-0.908005,20.200977,-10.418906,3.086953
1,17,55,1101,0.354495,-0.054047,-0.959763,8.825976,-10.106406,3.836953
1,17,56,1121,0.343264,-0.056977,-1.002243,0.138477,-2.481406,1.649453
1,17,57,1141,0.332522,-0.069184,-0.977341,-12.674024,6.018594,1.836953
1,17,58,1161,0.349124,-0.059907,-0.932419,-22.736523,10.518594,4.149453
1,17,59,1181,0.369143,-0.055512,-0.859665,-20.674023,11.268594,4.149453
1,17,60,1201,0.372073,-0.069184,-0.823532,-12.424024,6.456094,1.899453
1,17,61,1221,0.380374,-0.056977,-0.833298,-7.299024,1.643594,1.149453
1,17,62,1241,0.370120,-0.063325,-0.865524,-2.861523,-1.106406,1.086953
1,17,63,1261,0.364749,-0.063813,-0.888962,2.013477,-0.481406,-0.100547
1,17,64,1281,0.361819,-0.063813,-0.898239,-0.361523,0.893594,0.399453
1,17,65,1301,0.363284,-0.064789,-0.889450,-2.549023,1.956094,1.211953
1,17,66,1321,0.370608,-0.062348,-0.881638,-4.236524,2.081094,2.024453
1,17,67,1341,0.375002,-0.068207,-0.875290,-4.674024,1.831094,1.024453
1,17,68,1361,0.379397,-0.069184,-0.880661,-3.549023,2.018594,-1.475547
1,17,69,1381,0.372073,-0.076020,-0.883591,-4.924024,2.518594,-2.663047
1,17,70,1401,0.367678,-0.065278,-0.889938,-6.049024,2.893594,-2.600547
1,17,71,1421,0.363772,-0.052094,-0.887009,-8.674024,5.518594,-2.788047
1,17,72,1441,0.366702,-0.060395,-0.862595,-10.549024,7.018594,-3.913047
1,17,73,1461,0.356936,-0.054047,-0.845505,-12.174024,5.831094,-4.038047
1,17,74,1481,0.354495,-0.046723,-0.832321,-10.674024,4.143594,-2.538047
1,17,75,1501,0.352053,-0.047700,-0.824509,-7.299024,1.893594,-1.725547
1,17,76,1521,0.354983,-0.049653,-0.829391,-2.986523,0.456094,-1.038047
1,17,77,1541,0.354983,-0.051118,-0.832321,1.388477,-0.356406,-1.163047
1,17,78,1561,0.354495,-0.053559,-0.841110,4.200976,-1.481406,-0.538047
1,17,79,1581,0.356936,-0.062348,-0.854294,6.075976,-2.231406,-0.100547
1,17,80,1601,0.364749,-0.062348,-0.865036,4.200976,-0.793906,-0.600547
1,17,81,1621,0.365725,-0.063813,-0.862595,3.763477,0.206094,-1.038047
1,17,82,1641,0.364260,-0.062836,-0.863083,2.513477,0.956094,-1.163047
1,17,83,1661,0.359377,-0.057953,-0.858688,0.325977,1.143594,-0.725547
1,17,84,1681,0.357913,-0.058442,-0.851852,-0.236523,0.393594,-0.600547
1,17,85,1701,0.354983,-0.056000,-0.860641,-0.111523,0.081094,-0.788047
1,17,86,1721,0.355959,-0.056977,-0.861130,0.325977,0.831094,-1.163047
1,17,87,1741,0.356448,-0.060395,-0.857712,0.200977,1.393594,-1.475547
1,17,88,1761,0.356448,-0.054047,-0.856735,0.013477,1.393594,-1.413047
1,17,89,1781,0.355959,-0.053071,-0.849899,0.200977,1.331094,-0.975547
1,17,90,1801,0.354983,-0.057465,-0.852829,0.388477,0.643594,-0.850547
1,17,91,1821,0.355959,-0.056977,-0.860153,0.950977,0.706094,-1.163047
1,17,92,1841,0.355471,-0.057465,-0.862595,0.450977,1.456094,-1.413047
1,17,93,1861,0.357913,-0.060395,-0.859177,-0.736523,1.581094,-1.475547
1,17,94,1881,0.358401,-0.060883,-0.858688,-1.174023,1.893594,-1.600547
1,17,95,1901,0.357424,-0.063325,-0.859665,-1.924023,1.831094,-1.663047
1,17,96,1921,0.361331,-0.053559,-0.860641,-3.236523,2.893594,-2.600547
1,17,97,1941,0.351565,-0.058930,-0.850876,-2.549023,3.331094,-4.038047
1,17,98,1961,0.345217,-0.054536,-0.851364,-2.799023,3.393594,-3.350547
1,17,99,1981,0.347659,-0.050629,-0.845016,-3.674023,3.456094,-3.225547
1,18,0,0,0.595217,1.038726,-0.688278,-18.674023,-71.543907,30.711952
1,18,1,21,0.442385,1.060211,-1.084274,52.950977,-70.543907,59.774452
1,18,2,41,0.351077,0.959136,-1.310837,17.075977,-31.918907,105.774452
1,18,3,61,0.371096,0.925445,-1.080368,-74.361526,-4.356406,155.336960
1,18,4,81,0.458987,0.915191,-0.783981,-100.924026,0.768594,204.961960
1,18,5,101,0.517092,0.896636,-0.727829,-47.736523,-17.856407,229.211960
1,18,6,121,0.498049,0.831207,-0.780563,3.825977,-21.481407,245.524460
1,18,7,141,0.410159,0.623687,-0.819138,61.388477,-18.668907,258.649445
1,18,8,161,0.263674,0.366851,-0.861130,94.575974,-1.543906,277.649445
1,18,9,181,0.126956,0.061675,-0.970993,71.263474,23.831093,303.336945
1,18,10,201,-0.009763,-0.261567,-1.051559,4.950976,55.206093,336.836945
1,18,11,221,-0.132810,-0.557953,-1.087692,-66.924026,76.268593,370.399445
1,18,12,241,-0.246091,-0.843110,-1.095016,-134.549026,114.581093,390.336945
1,18,13,261,-0.390623,-1.154145,-1.050095,-193.299026,130.706100,406.524445
1,18,14,281,-0.451658,-1.513032,-1.017380,-188.049026,102.956093,439.836945
1,18,15,301,-0.454099,-1.932465,-0.943161,-100.736526,74.081093,422.461945
1,18,16,321,-0.352537,-2.438324,-0.852829,-17.361523,36.581093,357.461945
1,18,17,341,-0.089841,-2.977875,-0.751755,64.763474,32.018593,230.149460
1,18,18,361,0.086428,-3.115082,-0.722458,96.888474,35.956093,94.086952
1,18,19,381,0.114749,-2.796235,-0.623337,45.700977,38.893593,-14.225547
1,18,20,401,0.183108,-2.338715,-0.519333,-0.736523,28.018593,-84.100548
1,18,21,421,0.225100,-2.053071,-0.537888,8.825976,2.956094,-143.788040
1,18,22,441,0.276370,-1.886567,-0.539841,45.013477,-16.106407,-197.350540
1,18,23,461,0.306643,-1.724457,-0.547165,82.388474,-40.606407,-246.225540
1,18,24,481,0.272463,-1.553071,-0.611130,102.450974,-65.418907,-278.288055
1,18,25,501,0.208499,-1.331391,-0.702438,97.700974,-77.293907,-294.850555
1,18,26,521,0.245120,-1.168305,-0.733688,58.075977,-73.293907,-307.475555
1,18,27,541,0.269045,-1.030610,-0.716599,49.450977,-75.981407,-326.163055
1,18,28,561,0.251956,-0.750336,-0.751266,74.200974,-81.168907,-334.850555
1,18,29,581,0.345217,-0.480805,-0.791306,88.450974,-83.668907,-320.975555
1,18,30,601,0.362795,-0.276703,-0.852829,97.638474,-76.293907,-306.038055
1,18,31,621,0.376956,-0.149262,-0.833786,61.638477,-63.543907,-280.725555
1,18,32,641,0.439456,0.060699,-0.776657,46.388477,-53.293907,-249.475540
1,18,33,661,0.515139,0.194976,-0.819138,20.138477,-65.731407,-211.975540
1,18,34,681,0.492190,0.263336,-0.977829,0.513477,-43.856407,-184.413040
1,18,35,701,0.486819,0.485015,-1.087204,-25.111523,-7.293906,-155.350540
1,18,36,721,0.588870,0.844390,-0.928513,-77.549026,32.831093,-159.225540
1,18,37,741,0.700198,0.909332,-0.710739,-110.486526,36.206093,-108.163048
1,18,38,761,0.696292,0.744293,-0.682907,-102.424026,20.331093,-64.350548
1,18,39,781,0.633303,0.515777,-0.740524,-57.861523,19.518593,-56.350548
1,18,40,801,0.556155,0.265777,-0.800095,-20.236523,7.206094,-39.225548
1,18,41,821,0.490237,0.024566,-0.809372,36.388477,10.518594,-41.350548
1,18,42,841,0.443850,-0.050141,-0.773239,68.763474,12.393594,-50.413048
1,18,43,861,0.439456,-0.074067,-0.747360,52.450977,2.893594,-47.975548
1,18,44,881,0.411135,-0.084809,-0.764450,43.638477,-6.731406,-55.288048
1,18,45,901,0.834475,0.569000,-0.622360,40.200977,-55.543907,-40.163048
1,18,46,921,0.371584,0.924468,-1.029099,69.638474,-55.918907,55.086952
1,18,47,941,0.265627,-0.206879,-1.110153,-1.049023,60.643593,26.399452
1,18,48,961,0.515627,-0.334321,-0.691208,15.888476,31.143593,4.586953
1,18,49,981,0.468264,-0.389008,-0.733688,34.388477,3.893594,-7.100547
1,18,50,1001,0.456545,-0.123871,-0.777634,15.575976,-13.043906,-14.600547
1,18,51,1021,0.415042,0.078765,-0.916306,27.575977,-16.168907,4.524453
1,18,52,1041,0.404299,-0.027192,-0.947067,10.513476,6.331094,8.649453
1,18,53,1061,0.433108,-0.133149,-0.843552,5.450976,8.893594,1.461953
1,18,54,1081,0.435061,-0.141938,-0.821091,10.200976,1.581094,-3.913047
1,18,55,1101,0.434573,-0.098481,-0.877731,6.888476,-4.418906,-5.850547
1,18,56,1121,0.430667,-0.084809,-0.911423,1.575977,-2.106406,-3.975547
1,18,57,1141,0.429202,-0.092133,-0.924118,-10.361524,3.081094,-2.225547
1,18,58,1161,0.427737,-0.084321,-0.908005,-24.799023,9.081094,-2.413047
1,18,59,1181,0.420901,-0.078950,-0.866501,-31.111523,13.518594,-2.725547
1,18,60,1201,0.415042,-0.093110,-0.819138,-28.361523,15.393594,-3.913047
1,18,61,1221,0.417971,-0.097016,-0.784470,-21.924023,13.143594,-6.350547
1,18,62,1241,0.416995,-0.074555,-0.775681,-14.174024,10.018594,-7.913047
1,18,63,1261,0.416018,-0.070649,-0.773239,-7.799024,7.081094,-7.100547
1,18,64,1281,0.415042,-0.076508,-0.771774,-4.736524,4.331094,-6.413047
1,18,65,1301,0.411135,-0.056977,-0.769333,-0.736523,1.206094,-3.913047
1,18,66,1321,0.410159,-0.075532,-0.755173,6.450976,-2.481406,-1.788047
1,18,67,1341,0.413577,-0.074555,-0.755661,12.888476,-8.981406,-0.100547
1,18,68,1361,0.416018,-0.080414,-0.783005,18.450977,-13.856406,1.711953
