label,rep,idx,t_ms,ax,ay,az,gx,gy,gz
1,16,49,981,0.736902,-0.123617,-0.222018,-36.649960,-202.971558,-18.873945
1,16,50,1001,0.739832,-0.092855,-0.456882,-52.212460,-209.159058,-22.936445
1,16,51,1021,0.746668,-0.075765,-0.620456,-40.774960,-184.784058,-23.748945
1,16,52,1041,0.748133,-0.087484,-0.642917,-19.212461,-159.909058,-22.811445
1,16,53,1061,0.748133,-0.088461,-0.763522,-23.024961,-165.909058,-25.811445
1,16,54,1081,0.770106,-0.031820,-0.997897,-46.774960,-177.846558,-29.623945
1,16,55,1101,0.808192,0.066324,-1.081882,-65.524963,-151.471558,-26.123945
1,16,56,1121,0.763270,0.099528,-0.926608,-58.649960,-108.534065,-17.686445
1,16,57,1141,0.712488,0.068278,-0.758640,-24.837461,-98.471565,-4.748945
1,16,58,1161,0.703699,0.038492,-0.819675,0.225039,-105.596565,3.251055
1,16,59,1181,0.691004,0.023356,-1.003268,4.850039,-108.346565,4.313555
1,16,60,1201,0.728113,-0.003011,-1.098483,-16.524961,-101.409065,2.626055
1,16,61,1221,0.706141,0.028239,-0.930515,-33.087460,-84.971565,1.813555
1,16,62,1241,0.633875,0.053629,-0.697116,-30.337461,-82.471565,8.313555
1,16,63,1261,0.573817,0.033121,-0.645358,-22.649961,-99.221565,10.751055
1,16,64,1281,0.524500,-0.025472,-0.831393,-10.837461,-114.909065,7.188555
1,16,65,1301,0.560633,-0.124594,-1.069186,-0.712461,-108.034065,-8.748945
1,16,66,1321,0.561121,-0.054281,-1.041354,-4.087461,-90.409065,-20.936445
1,16,67,1341,0.510340,0.067301,-0.890964,-5.649961,-85.221565,-16.123945
1,16,68,1361,0.452235,0.093668,-0.764987,-2.337461,-90.721565,-0.686445
1,16,69,1381,0.391199,0.025797,-0.838229,4.787539,-111.909065,4.063555
1,16,70,1401,0.390223,-0.104086,-1.114108,6.100039,-114.221565,-6.248945
1,16,71,1421,0.426356,-0.100668,-1.216159,8.287539,-88.034065,-20.936445
1,16,72,1441,0.391199,0.022379,-1.131198,14.600039,-62.846561,-19.498945
1,16,73,1461,0.349207,0.099039,-1.004733,24.787539,-48.846561,-6.748945
1,16,74,1481,0.316981,0.087321,-0.894870,29.787539,-45.159061,6.813555
1,16,75,1501,0.270594,-0.000082,-0.912936,24.475039,-61.409061,9.438555
1,16,76,1521,0.271082,-0.094808,-1.024265,13.475039,-70.909065,4.126055
1,16,77,1541,0.301844,-0.116781,-1.046237,10.162539,-65.096565,-13.311445
1,16,78,1561,0.492762,-0.142660,-1.793796,-25.587461,-99.846565,-87.998947
1,16,79,1581,0.123133,0.240641,-1.933444,41.225040,0.840938,-23.936445
1,16,80,1601,0.134363,0.159586,-1.237643,42.475040,97.528435,38.188553
1,16,81,1621,0.261317,0.016520,-0.669284,-34.399960,50.215939,30.376055
1,16,82,1641,0.270594,-0.014242,-0.564304,-14.212461,-10.534062,22.188555
1,16,83,1661,0.298426,-0.086996,-0.753757,22.725039,-36.221561,7.438555
1,16,84,1681,0.276942,-0.088461,-1.074558,31.287539,-36.534061,-4.623945
1,16,85,1701,0.259363,-0.031332,-1.218112,24.162539,-13.784062,-1.373945
1,16,86,1721,0.251551,-0.035238,-1.096042,14.162539,8.965938,8.813555
1,16,87,1741,0.252527,-0.054769,-0.907565,-3.524961,6.403438,9.251055
1,16,88,1761,0.259852,-0.065023,-0.905124,0.850039,-6.909062,5.876055
1,16,89,1781,0.256922,-0.073812,-0.998874,2.912539,-10.221562,3.938555
1,16,90,1801,0.257410,-0.070883,-1.015964,-0.087461,-4.596562,2.751055
1,16,91,1821,0.250574,-0.070394,-0.994968,-2.649961,-0.034062,-0.373945
1,16,92,1841,0.250086,-0.053793,-0.980808,-5.274961,0.903438,-2.248945
1,16,93,1861,0.251063,-0.031332,-0.972507,-6.587461,-0.721562,-1.998945
1,16,94,1881,0.254969,-0.037191,-0.987643,-1.962461,-1.471562,-0.998945
1,16,95,1901,0.253016,-0.040121,-0.989108,-0.274961,0.215938,-0.686445
1,16,96,1921,0.252527,-0.036703,-0.980319,-0.462461,-0.346562,-0.873945
1,16,97,1941,0.250574,-0.041586,-0.992526,-0.399961,-0.721562,-2.561445
1,16,98,1961,0.253016,-0.043051,-0.992038,-0.524961,0.590938,-2.311445
1,16,99,1981,0.253504,-0.037679,-0.986667,-0.462461,0.653438,-1.873945
1,17,0,0,0.163660,-0.050863,-1.114597,-20.837461,-0.159062,-2.811445
1,17,1,21,0.215418,-0.070394,-1.209811,-23.774961,17.528439,-2.561445
1,17,2,41,0.242762,-0.076742,-1.213229,-38.837460,40.778439,-8.498945
1,17,3,61,0.318934,-0.065023,-1.305026,-50.962460,46.965939,-23.623945
1,17,4,81,0.416102,0.014567,-1.403171,-19.149961,70.278435,-22.123945
1,17,5,101,0.334559,0.048258,-1.289401,12.662539,88.528435,-16.623945
1,17,6,121,0.327723,0.067301,-1.286960,13.850039,91.778435,-7.811445
1,17,7,141,0.379969,0.027750,-1.307468,20.100039,93.028435,0.251055
1,17,8,161,0.354090,-0.006918,-1.309421,20.162539,115.153435,2.501055
1,17,9,181,0.360438,-0.039144,-1.295261,21.100039,140.403442,3.626055
1,17,10,201,0.410242,-0.033773,-1.219089,23.475039,153.653442,4.063555
1,17,11,221,0.412684,-0.009847,-1.101901,30.725039,179.840942,5.626055
1,17,12,241,0.458582,0.006266,-1.082370,43.037540,177.840942,11.376055
1,17,13,261,0.501551,-0.015707,-1.163913,35.662540,156.153442,18.251055
1,17,14,281,0.565027,-0.041586,-1.136081,-2.962461,172.153442,21.188555
1,17,15,301,0.544031,-0.039144,-0.954440,-23.774961,188.465942,22.063555
1,17,16,321,0.534266,-0.050863,-0.753268,-17.087461,188.840942,28.688555
1,17,17,341,0.553309,-0.088461,-0.577487,8.412539,194.465942,33.063553
1,17,18,361,0.574793,-0.090902,-0.449558,28.287539,183.903442,32.876053
1,17,19,381,0.596277,-0.089437,-0.385104,37.225040,175.340942,33.001053
1,17,20,401,0.635828,-0.100668,-0.347995,41.100040,181.778442,33.501053
1,17,21,421,0.689051,-0.128988,-0.308933,26.100039,178.778442,33.688553
1,17,22,441,0.764246,-0.177816,-0.225436,2.975039,168.778442,30.063555
1,17,23,461,0.786219,-0.207601,-0.177585,-4.649961,149.153442,25.751055
1,17,24,481,0.857020,-0.235433,-0.192722,-5.524961,139.965942,25.438555
1,17,25,501,0.889246,-0.245199,-0.255710,0.787539,150.528442,25.376055
1,17,26,521,0.935633,-0.284750,-0.308933,-3.712461,161.153442,16.563555
1,17,27,541,0.961024,-0.305258,-0.301608,-19.399961,160.778442,3.876055
1,17,28,561,0.943445,-0.298422,-0.286960,-38.774960,162.528442,-4.998945
1,17,29,581,0.912684,-0.263754,-0.227878,-50.837460,170.028442,-10.873945
1,17,30,601,0.883387,-0.232992,-0.134616,-54.774960,177.715942,-12.936445
1,17,31,621,0.797938,-0.211508,-0.067722,-57.587460,185.278442,-11.623945
1,17,32,641,0.704676,-0.239828,0.183743,-41.524960,199.278442,-6.061445
1,17,33,661,0.580652,-0.246176,0.487942,-18.712461,204.778442,-4.061445
1,17,34,681,0.474207,-0.247152,0.745267,-1.087461,187.778442,-3.061445
1,17,35,701,0.376063,-0.255941,0.946439,7.350039,146.965942,-0.811445
1,17,36,721,0.348719,-0.295980,1.206204,0.162539,106.465935,4.438555
1,17,37,741,0.403406,-0.336019,1.419583,-21.774961,54.528439,0.501055
1,17,38,761,0.464930,-0.303793,1.275052,-15.774961,-7.284062,-3.311445
1,17,39,781,0.627527,-0.260824,1.007962,-6.337461,-45.159061,-3.186445
1,17,40,801,0.754481,-0.196371,0.714505,7.600039,-55.784061,0.563555
1,17,41,821,0.862391,-0.157797,0.569485,13.162539,-54.846561,-0.873945
1,17,42,841,0.917567,-0.132406,0.482571,6.537539,-54.596561,-5.061445
1,17,43,861,0.919520,-0.126547,0.412259,3.287539,-59.659061,-6.248945
1,17,44,881,0.900477,-0.119711,0.316556,2.350039,-50.534061,-5.436445
1,17,45,901,0.872156,-0.149984,0.386380,-0.024961,-36.471561,-4.498945
1,17,46,921,0.811610,-0.182699,0.552884,0.412539,-34.346561,-5.186445
1,17,47,941,0.727625,-0.197347,0.661771,4.225039,-46.284061,-4.748945
1,17,48,961,0.728113,-0.213949,0.635892,7.412539,-75.221565,-1.998945
1,17,49,981,0.763758,-0.225179,0.532864,10.225039,-93.971565,0.938555
1,17,50,1001,0.758875,-0.237386,0.453274,14.162539,-107.284065,2.126055
1,17,51,1021,0.772547,-0.277426,0.397610,23.350039,-114.846565,1.188555
1,17,52,1041,0.809168,-0.279379,0.357571,31.537539,-126.221565,-2.686445
1,17,53,1061,0.874110,-0.272543,0.256497,28.100039,-146.909058,-10.123945
1,17,54,1081,0.893641,-0.277914,0.128079,7.162539,-170.159058,-25.498945
1,17,55,1101,0.866785,-0.251547,0.027005,-2.274961,-178.221558,-40.873947
1,17,56,1121,0.837488,-0.230062,-0.015964,6.662539,-179.221558,-52.248947
1,17,57,1141,0.807703,-0.179281,-0.115573,15.162539,-180.409058,-58.436447
1,17,58,1161,0.820399,-0.119222,-0.205905,12.475039,-176.471558,-60.623947
1,17,59,1181,0.793055,-0.054281,-0.226413,8.100039,-168.221558,-60.123947
1,17,60,1201,0.758387,-0.015707,-0.247897,2.100039,-170.034058,-57.498947
1,17,61,1221,0.718348,-0.003988,-0.293796,-2.274961,-178.659058,-53.561447
1,17,62,1241,0.698817,-0.037679,-0.332858,3.162539,-191.971558,-52.373947
1,17,63,1261,0.680262,-0.065511,-0.485690,5.100039,-215.971558,-60.686447
1,17,64,1281,0.644617,-0.038656,-0.780612,-5.712461,-223.596558,-76.123947
1,17,65,1301,0.651453,0.118571,-0.945651,-38.087460,-194.409058,-83.061447
1,17,66,1321,0.644129,0.247965,-0.817722,-58.837460,-151.971558,-70.623947
1,17,67,1341,0.552332,0.291910,-0.699069,-44.774960,-146.471558,-45.061447
1,17,68,1361,0.515223,0.245524,-0.822116,-25.087461,-166.659058,-26.936445
1,17,69,1381,0.532801,0.175699,-1.181979,-17.274961,-169.721558,-22.248945
1,17,70,1401,0.626063,0.220133,-1.284518,-23.337461,-116.409065,-14.061445
1,17,71,1421,0.589930,0.241617,-0.975925,-14.462461,-68.534065,1.188555
1,17,72,1441,0.449305,0.256754,-0.884616,1.100039,-76.096565,20.001055
1,17,73,1461,0.434168,0.276774,-1.087741,-13.212461,-97.846565,34.563553
1,17,74,1481,0.537195,0.235270,-1.335788,-47.899960,-125.534065,37.251053
1,17,75,1501,0.597742,0.103434,-1.278659,-45.649960,-92.596565,37.126053
1,17,76,1521,0.588465,0.041422,-0.938327,3.850039,-46.346561,29.501055
1,17,77,1541,0.500574,0.030192,-0.744479,61.037540,-41.096561,15.501055
1,17,78,1561,0.351649,0.059977,-0.849460,70.787537,-48.034061,11.188555
1,17,79,1581,0.363856,0.102457,-1.017429,45.037540,-74.784065,13.501055
1,17,80,1601,0.428797,0.019449,-1.100925,26.662539,-96.534065,7.501055
1,17,81,1621,0.423426,-0.011801,-1.091159,23.350039,-84.471565,-7.561445
1,17,82,1641,0.408777,0.014078,-1.035983,17.100039,-64.034065,-20.123945
1,17,83,1661,0.321375,0.071207,-0.966647,8.225039,-63.659061,-24.061445
1,17,84,1681,0.473719,0.077067,-1.380222,-23.337461,-98.721565,-61.061447
1,17,85,1701,0.244227,0.340250,-1.729343,-11.399961,-60.471561,-23.186445
1,17,86,1721,0.146082,0.268473,-1.296237,28.787539,24.653439,39.626053
1,17,87,1741,0.285731,0.002848,-0.872409,12.600039,21.590939,46.313553
1,17,88,1761,0.298426,-0.037191,-0.717624,8.537539,-5.346562,23.501055
1,17,89,1781,0.291102,-0.028402,-0.770358,8.787539,-25.784061,0.751055
1,17,90,1801,0.289149,0.023356,-0.932956,-0.149961,-38.221561,-12.623945
1,17,91,1821,0.258387,0.101969,-1.076999,-0.712461,-29.409061,-14.123945
1,17,92,1841,0.238856,0.141032,-1.126315,19.412539,-12.284062,-0.561445
1,17,93,1861,0.235926,0.082926,-1.049655,26.162539,-0.971562,14.438555
1,17,94,1881,0.253504,0.003336,-0.963718,14.162539,-2.346562,15.688555
1,17,95,1901,0.257899,-0.034261,-0.935886,5.912539,-6.784062,8.376055
1,17,96,1921,0.259852,-0.011312,-0.973972,0.225039,-7.846562,0.563555
1,17,97,1941,0.249109,0.028239,-0.995944,0.225039,-4.034062,-2.061445
1,17,98,1961,0.240320,0.044840,-0.991550,0.975039,-3.721562,-0.498945
1,17,99,1981,0.239344,0.039469,-0.992526,-3.337461,-3.534062,1.313555
1,18,0,0,0.231043,0.203532,-0.955417,-17.774961,-5.346562,-10.998945
1,18,1,21,0.214442,0.207438,-0.940280,-4.024961,-3.721562,-5.311445
1,18,2,41,0.217371,0.195231,-0.946628,5.662539,-0.596562,-0.561445
1,18,3,61,0.222254,0.163004,-0.959323,12.162539,-1.971562,1.938555
1,18,4,81,0.227137,0.139078,-0.969577,18.287539,-2.409062,2.688555
1,18,5,101,0.227625,0.116617,-0.976413,24.787539,-0.909062,1.813555
1,18,6,121,0.225184,0.111246,-0.990085,30.850039,-0.221562,1.813555
1,18,7,141,0.222254,0.105387,-0.987643,32.975040,-0.159062,2.501055
1,18,8,161,0.221277,0.096110,-0.993015,28.600039,-2.096562,2.938555
1,18,9,181,0.219324,0.078043,-0.993991,22.537539,-2.721562,3.938555
1,18,10,201,0.214930,0.049723,-1.015476,13.225039,-0.971562,4.376055
1,18,11,221,0.210535,0.032633,-1.050632,-2.337461,0.278438,3.938555
1,18,12,241,0.218348,0.028727,-1.074069,-22.774961,5.715938,2.751055
1,18,13,261,0.192469,0.008219,-1.123386,-65.399963,5.090938,-1.436445
1,18,14,281,0.177332,-0.054281,-1.172702,-78.149963,5.590938,-10.811445
1,18,15,301,0.176356,-0.045004,-1.349948,-55.837460,39.590939,-34.998947
1,18,16,321,0.347742,0.111735,-1.924655,-20.774961,67.965935,-69.373947
1,18,17,341,0.323328,0.415934,-2.243503,5.787539,124.653435,-45.686447
1,18,18,361,0.300867,0.562907,-2.021823,-24.524961,181.153442,-6.936445
1,18,19,381,0.338953,0.497477,-1.821140,-43.024960,202.903442,19.376055
1,18,20,401,0.378504,0.323649,-1.537936,-39.962460,251.590942,29.251055
1,18,21,421,0.307215,0.175699,-1.267429,-18.149961,283.340942,35.126053
1,18,22,441,0.371668,0.119547,-1.121921,-9.524961,261.778442,21.376055
1,18,23,461,0.263758,0.171305,-1.013034,-34.712460,263.465942,14.063555
1,18,24,481,0.195887,0.259196,-0.780612,-36.337460,305.653442,31.438555
1,18,25,501,0.268641,0.233317,-0.561862,-19.274961,300.340942,49.501053
1,18,26,521,0.266688,0.200114,-0.499362,-7.399961,278.903442,59.688553
1,18,27,541,0.415613,0.184489,-0.434421,-8.149961,267.590942,65.063553
1,18,28,561,0.510340,0.171793,-0.322116,-9.962461,253.340942,62.501053
1,18,29,581,0.545008,0.182535,-0.186374,-7.587461,231.278442,69.376053
1,18,30,601,0.591883,0.156168,-0.146823,-4.587461,213.590942,75.563553
1,18,31,621,0.715418,0.095133,-0.078952,-27.274961,207.965942,74.063553
1,18,32,641,0.714442,0.017008,0.058255,-61.899960,192.403442,58.438553
1,18,33,661,0.702723,0.019449,0.107083,-96.212463,164.090942,50.251053
1,18,34,681,0.667567,0.037028,0.210599,-94.462463,163.403442,60.876053
1,18,35,701,0.613367,-0.101156,0.327298,-68.774963,155.528442,78.688553
1,18,36,721,0.623621,-0.053304,0.403470,-36.024960,148.278442,91.563553
1,18,37,741,0.638758,-0.104086,0.477200,-7.587461,139.090942,96.376053
1,18,38,761,0.638270,-0.159261,0.550442,10.162539,131.028442,97.751053
1,18,39,781,0.617274,-0.226156,0.607083,11.850039,130.903442,99.001053
1,18,40,801,0.570887,-0.307699,0.700345,1.662539,125.403435,92.938553
1,18,41,821,0.531336,-0.389730,0.777005,-15.587461,106.465935,82.876053
1,18,42,841,0.493738,-0.455160,0.901028,-20.399961,60.590939,68.188553
1,18,43,861,0.546473,-0.548910,0.943509,-18.837461,-5.846562,57.063553
1,18,44,881,0.675379,-0.637289,0.929349,-32.462460,-37.721561,39.313553
1,18,45,901,0.790613,-0.660238,0.883939,-50.212460,-21.596561,5.688555
1,18,46,921,0.780848,-0.569418,0.742337,-34.024960,-17.596561,-18.123945
1,18,47,941,0.857996,-0.422933,0.503079,-32.587460,-24.909061,-25.061445
1,18,48,961,0.914637,-0.302816,0.330716,-28.087461,-16.659061,-26.998945
1,18,49,981,0.894129,-0.284261,0.390286,-18.962461,-6.346562,-23.248945
1,18,50,1001,0.834070,-0.332601,0.568021,-13.212461,-10.846562,-23.873945
1,18,51,1021,0.758387,-0.371176,0.720853,-0.587461,-21.159061,-27.623945
1,18,52,1041,0.712000,-0.385824,0.776517,10.850039,-42.284061,-30.873945
1,18,53,1061,0.730067,-0.375570,0.731107,18.912539,-67.471565,-36.686447
1,18,54,1081,0.724695,-0.331625,0.614896,30.600039,-86.221565,-40.436447
1,18,55,1101,0.749598,-0.264730,0.526028,43.037540,-101.534065,-38.998947
1,18,56,1121,0.753504,-0.209554,0.507962,66.850037,-110.909065,-32.748947
1,18,57,1141,0.747645,-0.188070,0.520169,83.412537,-118.346565,-22.186445
1,18,58,1161,0.778406,-0.170004,0.495267,96.662537,-139.909058,-17.748945
1,18,59,1181,0.792078,-0.149008,0.368802,106.912537,-173.534058,-17.873945
1,18,60,1201,0.789637,-0.104086,0.139310,106.037537,-194.221558,-17.123945
1,18,61,1221,0.807703,-0.061605,-0.151706,101.600037,-191.346558,-9.748945
1,18,62,1241,0.860926,-0.061605,-0.363620,93.100037,-160.034058,1.313555
1,18,63,1261,0.959559,-0.110433,-0.398776,60.412540,-117.846565,4.376055
1,18,64,1281,0.992762,-0.158285,-0.322604,11.537539,-111.409065,-5.123945
1,18,65,1301,0.988856,-0.160726,-0.283054,-20.087461,-122.034065,-15.686445
1,18,66,1321,0.968836,-0.163168,-0.271335,-22.962461,-127.159065,-21.811445
1,18,67,1341,0.927332,-0.146078,-0.268893,-4.024961,-111.596565,-20.686445
1,18,68,1361,0.882899,-0.145590,-0.233737,9.475039,-95.034065,-16.498945
1,18,69,1381,0.875086,-0.168539,-0.224948,2.850039,-100.659065,-18.061445
1,18,70,1401,0.865809,-0.171468,-0.246921,-19.337461,-123.409065,-30.311445
1,18,71,1421,0.829188,-0.144613,-0.313327,-39.212460,-153.846558,-44.373947
1,18,72,1441,0.787195,-0.114340,-0.379733,-38.274960,-165.534058,-50.936447
1,18,73,1461,0.766688,-0.086508,-0.401706,-27.149961,-158.659058,-50.998947
1,18,74,1481,0.734949,-0.053793,-0.490085,-6.837461,-153.659058,-49.311447
1,18,75,1501,0.733973,-0.000570,-0.714206,8.225039,-154.409058,-40.748947
1,18,76,1521,0.749110,0.006754,-0.868503,-6.774961,-141.721558,-39.186447
1,18,77,1541,0.738856,0.037516,-0.878268,-37.212460,-130.034058,-38.998947
1,18,78,1561,0.699793,0.066324,-0.805026,-49.087460,-110.221565,-36.811447
1,18,79,1581,0.647547,0.095133,-0.792819,-36.024960,-101.534065,-32.123947
1,18,80,1601,0.641199,0.125895,-0.884616,-9.149961,-97.846565,-18.373945
1,18,81,1621,0.652430,0.113199,-0.949069,17.850039,-78.221565,-6.498945
1,18,82,1641,0.655360,0.100992,-0.985690,32.600040,-64.096565,2.876055
1,18,83,1661,0.648035,0.078043,-0.972507,30.475039,-59.721561,7.376055
1,18,84,1681,0.624110,0.053141,-1.008640,21.787539,-66.971565,8.313555
1,18,85,1701,0.640711,0.029215,-1.080417,13.037539,-67.596565,7.251055
1,18,86,1721,0.656336,0.033121,-1.085300,7.350039,-51.596561,5.751055
1,18,87,1741,0.612879,0.060953,-0.954440,13.537539,-31.284061,11.251055
1,18,88,1761,0.575770,0.041910,-0.849948,29.162539,-29.346561,19.251055
1,18,89,1781,0.571863,0.007242,-0.889011,31.725039,-38.784061,21.813555
1,18,90,1801,0.569910,-0.035238,-0.961765,21.037539,-43.471561,18.251055
1,18,91,1821,0.567957,-0.059652,-1.002292,-0.274961,-46.284061,11.251055
1,18,92,1841,0.577723,-0.056234,-0.965183,-6.337461,-36.409061,5.876055
1,18,93,1861,0.533289,-0.024008,-0.848972,-3.337461,-30.534061,5.938555
1,18,94,1881,0.490809,-0.008383,-0.806003,0.412539,-42.096561,9.001055
1,18,95,1901,0.467860,-0.020590,-0.851413,3.725039,-56.159061,13.626055
1,18,96,1921,0.475672,-0.061117,-0.944186,10.600039,-56.971561,14.688555
1,18,97,1941,0.488367,-0.090902,-0.992038,12.787539,-50.346561,11.126055
1,18,98,1961,0.472742,-0.078695,-0.976413,6.412539,-40.534061,6.626055
1,18,99,1981,0.442469,-0.056234,-0.932468,-1.399961,-41.909061,4.501055
1,19,0,0,0.318445,-0.096761,-1.087741,7.225039,36.465939,-6.311445
1,19,1,21,0.367274,-0.121664,-1.240085,49.225040,56.278439,-8.123945
1,19,2,41,0.481531,-0.170492,-1.430026,76.287537,65.778435,-11.436445
1,19,3,61,0.466883,-0.132406,-1.538425,73.662537,95.028435,-21.311445
1,19,4,81,0.493250,-0.063070,-1.480808,75.162537,125.153435,-20.373945
1,19,5,101,0.503504,-0.071371,-1.404147,68.350037,135.715942,-12.623945
1,19,6,121,0.477137,-0.070883,-1.316257,50.725040,155.153442,-5.498945
1,19,7,141,0.487391,-0.123129,-1.174655,32.537540,167.840942,-0.811445
1,19,8,161,0.492274,-0.183676,-1.046726,18.162539,165.090942,-3.123945
1,19,9,181,0.500086,-0.197347,-0.968112,18.787539,178.278442,-5.123945
1,19,10,201,0.581141,-0.190023,-0.902194,31.037539,194.215942,-11.436445
1,19,11,221,0.589442,-0.194418,-0.956882,14.350039,159.715942,-16.436445
1,19,12,241,0.589442,-0.178304,-0.921237,-22.587461,165.465942,-20.623945
1,19,13,261,0.638758,-0.161703,-0.770847,-36.087460,178.778442,-19.061445
1,19,14,281,0.653406,-0.116293,-0.640476,-27.399961,177.778442,-14.248945
1,19,15,301,0.649500,-0.111898,-0.604343,-1.337461,190.090942,-4.748945
1,19,16,321,0.677332,-0.102133,-0.492526,9.850039,193.653442,5.876055
1,19,17,341,0.684168,-0.130941,-0.451511,11.162539,196.653442,10.063555
1,19,18,361,0.717860,-0.129965,-0.385104,4.912539,200.590942,11.751055
1,19,19,381,0.740320,-0.109945,-0.288425,5.725039,192.840942,17.751055
1,19,20,401,0.781336,-0.145101,-0.226413,8.287539,180.840942,21.001055
1,19,21,421,0.837000,-0.179281,-0.179050,4.725039,182.403442,18.813555
1,19,22,441,0.819422,-0.218832,-0.099460,-2.587461,183.528442,9.313555
1,19,23,461,0.868738,-0.255941,-0.107272,-8.774961,179.715942,1.188555
1,19,24,481,0.877039,-0.241781,-0.031589,-6.587461,177.090942,-7.873945
1,19,25,501,0.838953,-0.205160,0.006009,-3.837461,173.215942,-10.123945
1,19,26,521,0.872156,-0.210531,0.069974,-9.212461,170.590942,-11.123945
1,19,27,541,0.797449,-0.190023,0.172513,-9.212461,162.903442,-14.373945
1,19,28,561,0.719324,-0.182699,0.296536,0.350039,163.965942,-11.811445
1,19,29,581,0.590906,-0.183676,0.526028,29.912539,180.778442,-12.498945
1,19,30,601,0.454188,-0.151449,0.786771,56.350040,186.778442,-14.061445
1,19,31,621,0.341395,-0.109945,0.991849,64.850037,174.778442,-14.498945
1,19,32,641,0.244715,-0.082601,1.227200,53.600040,137.215942,-16.498945
1,19,33,661,0.189051,-0.029867,1.482571,29.225039,83.028435,-16.373945
1,19,34,681,0.243738,-0.018148,1.516263,16.975039,1.278438,-7.061445
1,19,35,701,0.452235,-0.060140,1.211575,12.850039,-62.909061,2.126055
1,19,36,721,0.596277,-0.088949,0.934720,7.975039,-87.534065,4.313555
1,19,37,741,0.696375,-0.070394,0.705228,7.600039,-91.784065,3.876055
1,19,38,761,0.792567,-0.060629,0.550442,-3.837461,-91.221565,1.501055
1,19,39,781,0.811121,-0.032797,0.520657,-17.087461,-78.909065,-5.748945
1,19,40,801,0.724207,0.013102,0.652493,-21.899961,-75.909065,-7.873945
1,19,41,821,0.678797,0.041910,0.757474,-22.649961,-99.096565,-0.186445
1,19,42,841,0.667567,0.037516,0.698880,-17.337461,-128.221558,12.563555
1,19,43,861,0.688563,-0.032797,0.507962,-12.587461,-145.159058,25.438555
1,19,44,881,0.692957,-0.101156,0.395657,1.225039,-142.784058,34.313553
1,19,45,901,0.730555,-0.168051,0.318997,18.537539,-140.659058,41.126053
1,19,46,921,0.807703,-0.217855,0.239407,22.037539,-147.221558,40.688553
1,19,47,941,0.856531,-0.267172,0.124661,8.350039,-163.221558,34.751053
1,19,48,961,0.874110,-0.294515,0.012845,-16.837461,-163.284058,19.376055
1,19,49,981,0.865809,-0.303304,0.025052,-32.212460,-151.909058,2.063555
1,19,50,1001,0.877039,-0.279379,-0.012546,-39.524960,-156.159058,-11.186445
1,19,51,1021,0.867762,-0.205648,-0.107272,-46.649960,-164.659058,-17.498945
1,19,52,1041,0.865320,-0.168051,-0.271823,-62.837460,-176.971558,-19.811445
1,19,53,1061,0.886805,-0.196371,-0.399265,-78.087463,-172.346558,-29.936445
1,19,54,1081,0.886805,-0.193441,-0.456393,-79.149963,-165.221558,-43.561447
1,19,55,1101,0.878992,-0.146078,-0.507663,-69.962463,-160.284058,-57.498947
1,19,56,1121,0.841395,-0.041586,-0.563327,-51.837460,-159.159058,-58.498947
1,19,57,1141,0.831629,0.056071,-0.654147,-18.649961,-143.096558,-41.561447
1,19,58,1161,0.828211,0.081949,-0.702487,-26.149961,-121.846565,-30.811445
1,19,59,1181,0.825770,0.027750,-0.736179,-25.962461,-112.909065,-24.061445
1,19,60,1201,0.835047,0.011149,-0.728854,-27.337461,-113.846565,-23.123945
1,19,61,1221,0.833094,0.045817,-0.732272,-22.399961,-121.846565,-23.498945
1,19,62,1241,0.795008,0.059000,-0.820163,-9.899961,-121.721565,-20.686445
1,19,63,1261,0.768152,0.082438,-0.799655,14.350039,-100.346565,-12.498945
1,19,64,1281,0.724207,0.099528,-0.681979,37.912540,-76.284065,-0.436445
1,19,65,1301,0.707606,0.071207,-0.640476,31.537539,-77.221565,11.813555
1,19,66,1321,0.674402,0.003824,-0.687839,11.600039,-93.534065,14.063555
1,19,67,1341,0.660731,-0.078695,-0.837253,-1.149961,-104.909065,7.251055
1,19,68,1361,0.655848,-0.085531,-0.888034,7.412539,-100.346565,0.251055
1,19,69,1381,0.621668,-0.023519,-0.883151,22.287539,-89.721565,-2.998945
1,19,70,1401,0.605067,0.034586,-0.826022,26.100039,-86.846565,4.313555
1,19,71,1421,0.569910,0.059000,-0.799167,18.537539,-97.784065,16.563555
1,19,72,1441,0.535731,-0.023519,-0.929538,8.975039,-104.909065,23.376055
1,19,73,1461,0.545008,-0.152426,-1.113132,4.725039,-103.596565,11.501055
1,19,74,1481,0.545985,-0.179769,-1.183444,-10.712461,-86.909065,-6.186445
1,19,75,1501,0.502039,-0.080160,-1.133151,-21.149961,-76.596565,-16.936445
1,19,76,1521,0.482508,0.042399,-1.034518,-24.399961,-70.471565,-9.686445
1,19,77,1541,0.452723,0.077555,-0.978366,-23.587461,-68.346565,4.063555
1,19,78,1561,0.424891,0.004313,-1.023288,-23.024961,-67.659065,13.626055
1,19,79,1581,0.418055,-0.085531,-1.079929,-22.899961,-60.346561,9.626055
1,19,80,1601,0.399988,-0.089926,-1.104343,-26.274961,-49.971561,-1.061445
1,19,81,1621,0.371668,-0.024984,-1.048679,-21.337461,-35.846561,-4.311445
1,19,82,1641,0.359461,0.017496,-0.998386,-13.024961,-29.659061,-0.248945
1,19,83,1661,0.355067,0.010172,-0.967624,-6.712461,-25.221561,2.813555
