label,rep,idx,t_ms,ax,ay,az,gx,gy,gz
2,15,63,1261,0.872156,-0.399984,-0.235690,-51.774960,-46.096561,37.376053
2,15,64,1281,0.877527,-0.390707,-0.250827,-43.524960,-56.971561,41.001053
2,15,65,1301,0.870692,-0.404379,-0.358249,-31.462461,-60.034061,46.438553
2,15,66,1321,0.913172,-0.519613,-0.435886,-25.149961,-57.659061,45.688553
2,15,67,1341,0.915613,-0.584554,-0.425632,-13.024961,-47.596561,38.001053
2,15,68,1361,0.885828,-0.568441,-0.381198,-0.087461,-42.096561,36.063553
2,15,69,1381,0.884363,-0.628011,-0.392429,10.725039,-41.721561,38.563553
2,15,70,1401,0.947840,-0.761801,-0.488132,12.350039,-51.221561,26.313555
2,15,71,1421,0.992274,-0.815511,-0.599460,9.912539,-55.534061,3.563555
2,15,72,1441,0.982508,-0.769613,-0.615573,16.350039,-49.346561,-13.061445
2,15,73,1461,0.974207,-0.728597,-0.625339,24.912539,-45.721561,-24.623945
2,15,74,1481,0.984949,-0.721273,-0.621921,34.475040,-34.096561,-37.248947
2,15,75,1501,0.954188,-0.647543,-0.629245,39.662540,-31.784061,-47.686447
2,15,76,1521,0.939539,-0.601156,-0.643893,45.787540,-26.784061,-52.748947
2,15,77,1541,0.919520,-0.563558,-0.630222,51.975040,-21.221561,-55.936447
2,15,78,1561,0.899012,-0.533285,-0.587253,58.537540,-12.409062,-59.561447
2,15,79,1581,0.875574,-0.482015,-0.547702,63.662540,-10.284062,-64.748947
2,15,80,1601,0.861902,-0.444418,-0.527194,63.725040,-9.659062,-69.061447
2,15,81,1621,0.864832,-0.432211,-0.513034,59.225040,-9.284062,-75.748947
2,15,82,1641,0.857996,-0.415121,-0.499851,57.850040,-7.846562,-82.436447
2,15,83,1661,0.841395,-0.365316,-0.480808,57.850040,-10.034062,-88.498947
2,15,84,1681,0.849695,-0.342855,-0.486667,62.162540,-10.034062,-92.248947
2,15,85,1701,0.850184,-0.306234,-0.482761,67.225037,-7.909062,-96.186447
2,15,86,1721,0.838465,-0.253500,-0.482272,72.600037,-6.471562,-97.373947
2,15,87,1741,0.838953,-0.209066,-0.481784,78.350037,-4.471562,-94.498947
2,15,88,1761,0.851649,-0.206625,-0.505222,85.537537,-0.971562,-92.811447
2,15,89,1781,0.868738,-0.195394,-0.548190,87.225037,2.715938,-94.936447
2,15,90,1801,0.876063,-0.160726,-0.564792,77.162537,3.840938,-102.936447
2,15,91,1821,0.865320,-0.066976,-0.553073,58.037540,2.278438,-109.311447
2,15,92,1841,0.884852,0.003336,-0.559421,47.725040,0.340938,-109.936447
2,15,93,1861,0.897547,0.029215,-0.577487,52.975040,7.715938,-104.311447
2,15,94,1881,0.914637,0.042887,-0.604831,68.037537,19.403439,-98.311447
2,15,95,1901,0.910731,0.117594,-0.624362,78.412537,29.465939,-89.436447
2,15,96,1921,0.916102,0.185465,-0.583835,74.662537,34.153439,-77.623947
2,15,97,1941,0.914149,0.231364,-0.505222,65.162537,37.778439,-64.248947
2,15,98,1961,0.919031,0.190836,-0.460788,62.787540,40.715939,-54.873947
2,15,99,1981,0.925379,0.138102,-0.436862,56.162540,39.153439,-53.561447
2,16,0,0,0.963465,0.226481,-0.021823,-14.774961,23.028439,39.751053
2,16,1,21,0.965418,0.168375,0.026517,-2.774961,27.715939,43.376053
2,16,2,41,0.976649,0.114664,0.060208,5.350039,27.965939,43.188553
2,16,3,61,0.991297,0.073160,0.088528,6.912539,24.215939,39.813553
2,16,4,81,0.998621,0.042887,0.120755,0.600039,17.715939,36.001053
2,16,5,101,1.005945,-0.003988,0.150052,-3.712461,8.153438,31.626055
2,16,6,121,1.017176,-0.045980,0.133450,-7.962461,-5.784062,24.938555
2,16,7,141,1.040125,-0.082601,0.055814,-12.212461,-19.284061,12.938555
2,16,8,161,1.060145,-0.067465,-0.021335,-15.212461,-23.409061,-0.248945
2,16,9,181,1.059168,-0.013265,-0.061862,-18.524961,-25.409061,-10.623945
2,16,10,201,1.049891,0.047770,-0.077976,-21.212461,-25.784061,-17.123945
2,16,11,221,1.038172,0.102457,-0.087741,-21.337461,-25.846561,-18.811445
2,16,12,241,1.029383,0.142496,-0.100925,-16.524961,-23.659061,-15.623945
2,16,13,261,1.018641,0.162516,-0.109226,-9.524961,-19.284061,-10.936445
2,16,14,281,1.014735,0.171793,-0.116061,-2.399961,-15.284062,-5.748945
2,16,15,301,1.016199,0.174723,-0.114597,2.725039,-11.284062,-2.811445
2,16,16,321,1.012781,0.184000,-0.113132,3.975039,-10.409062,-0.561445
2,16,17,341,1.021082,0.183024,-0.121921,1.475039,-10.346562,0.063555
2,16,18,361,1.017664,0.185953,-0.121433,-2.899961,-8.846562,0.688555
2,16,19,381,1.013270,0.182535,-0.123874,-5.587461,-9.721562,1.938555
2,16,20,401,1.009363,0.188883,-0.115573,-6.274961,-9.221562,3.188555
2,16,21,421,1.005945,0.186442,-0.111179,-5.587461,-8.784062,6.251055
2,16,22,441,1.010340,0.155680,-0.117526,-2.024961,-7.471562,8.751055
2,16,23,461,1.034266,0.110758,-0.147311,2.037539,-6.034062,11.376055
2,16,24,481,1.061610,0.055094,-0.185886,5.475039,-3.784062,13.501055
2,16,25,501,1.095789,-0.025961,-0.225925,9.350039,0.903438,11.938555
2,16,26,521,1.097254,-0.073324,-0.222507,12.787539,7.840938,5.313555
2,16,27,541,1.093836,-0.095297,-0.218601,21.100039,12.840938,-0.311445
2,16,28,561,1.103113,-0.074789,-0.243503,22.162539,14.028438,-8.936445
2,16,29,581,1.083094,-0.017660,-0.237643,19.600039,15.715938,-15.373945
2,16,30,601,1.067957,0.028239,-0.209811,19.287539,20.903439,-19.186445
2,16,31,621,1.045985,0.070231,-0.180026,25.912539,23.715939,-17.436445
2,16,32,641,1.062098,0.067301,-0.200046,31.287539,22.403439,-16.373945
2,16,33,661,1.055750,0.093668,-0.223972,27.100039,23.340939,-21.561445
2,16,34,681,1.024988,0.163981,-0.209323,22.287539,26.778439,-26.748945
2,16,35,701,1.014246,0.244059,-0.178561,17.475039,32.340939,-30.248945
2,16,36,721,0.963465,0.350992,-0.113132,10.350039,39.215939,-31.061445
2,16,37,741,0.940027,0.441813,-0.063815,-1.712461,34.965939,-24.811445
2,16,38,761,0.940516,0.487711,-0.063815,-19.087461,30.340939,-19.623945
2,16,39,781,0.928797,0.528727,-0.056979,-41.962460,24.340939,-13.123945
2,16,40,801,0.918543,0.556559,-0.042331,-57.899960,20.590939,-3.623945
2,16,41,821,0.908289,0.546305,-0.031589,-68.649963,16.590939,7.938555
2,16,42,841,0.927820,0.510172,-0.013522,-79.712463,18.465939,18.188555
2,16,43,861,0.903406,0.498942,-0.022311,-88.212463,17.653439,26.876055
2,16,44,881,0.913660,0.455973,-0.023288,-105.712463,12.028438,35.813553
2,16,45,901,0.915613,0.407145,-0.002780,-129.899963,6.215938,42.063553
2,16,46,921,0.900965,0.346598,0.017239,-147.337463,3.403438,48.251053
2,16,47,941,0.901942,0.293864,0.031399,-153.774963,1.028438,53.876053
2,16,48,961,0.900965,0.250895,0.063626,-152.524963,1.465938,58.813553
2,16,49,981,0.868250,0.206949,0.124173,-143.837463,4.278438,66.126053
2,16,50,1001,0.848231,0.154703,0.161282,-137.274963,-0.909062,71.438553
2,16,51,1021,0.850184,0.074625,0.158353,-129.024963,-6.909062,78.938553
2,16,52,1041,0.862391,-0.004476,0.170071,-119.712463,-14.596562,86.126053
2,16,53,1061,0.857508,-0.122640,0.158841,-124.837463,-26.971561,91.688553
2,16,54,1081,0.924891,-0.313070,0.115872,-105.587463,-22.596561,94.251053
2,16,55,1101,0.903406,-0.429769,0.162747,-81.649963,-11.034062,77.563553
2,16,56,1121,0.876063,-0.376058,0.272122,-94.024963,-15.596562,57.563553
2,16,57,1141,0.868738,-0.332113,0.292142,-75.399963,-36.159061,60.188553
2,16,58,1161,0.922938,-0.404379,0.203274,-66.087463,-48.284061,67.876053
2,16,59,1181,0.944910,-0.491781,0.102689,-98.774963,-46.909061,60.501053
2,16,60,1201,0.954676,-0.525472,-0.047702,-94.649963,-46.221561,39.876053
2,16,61,1221,0.925379,-0.500570,0.013821,-45.649960,-40.784061,31.001055
2,16,62,1241,0.922449,-0.501058,0.018216,-35.274960,-46.534061,26.876055
2,16,63,1261,0.957606,-0.564535,-0.089694,-21.024961,-57.846561,21.938555
2,16,64,1281,1.009363,-0.626547,-0.212741,-22.649961,-64.471565,9.188555
2,16,65,1301,1.032801,-0.627035,-0.258640,-17.712461,-69.846565,-4.561445
2,16,66,1321,1.010340,-0.574301,-0.269382,-2.462461,-65.659065,-16.686445
2,16,67,1341,1.003504,-0.504965,-0.223483,11.975039,-54.721561,-23.623945
2,16,68,1361,0.941004,-0.435140,-0.250827,30.662539,-54.159061,-17.748945
2,16,69,1381,0.989344,-0.462484,-0.374362,36.912540,-51.909061,-16.998945
2,16,70,1401,1.068934,-0.524496,-0.455417,23.600039,-51.096561,-29.873945
2,16,71,1421,1.067469,-0.441976,-0.471042,20.850039,-54.409061,-43.936447
2,16,72,1441,1.017176,-0.320394,-0.434421,26.537539,-51.409061,-51.811447
2,16,73,1461,0.979090,-0.253988,-0.404147,37.100040,-48.846561,-46.561447
2,16,74,1481,0.991785,-0.276449,-0.465671,44.475040,-47.096561,-41.061447
2,16,75,1501,1.015711,-0.283285,-0.514987,48.537540,-40.409061,-42.248947
2,16,76,1521,1.008875,-0.226644,-0.519870,54.912540,-25.346561,-42.186447
2,16,77,1541,0.985926,-0.177328,-0.465671,61.912540,-14.596562,-34.686447
2,16,78,1561,0.963465,-0.203207,-0.405612,68.225037,-6.596562,-26.686445
2,16,79,1581,0.965418,-0.244711,-0.396335,66.912537,-7.096562,-24.998945
2,16,80,1601,0.977625,-0.273031,-0.423190,63.912540,-8.596562,-29.248945
2,16,81,1621,0.996668,-0.311605,-0.432956,61.475040,-8.971562,-34.498947
2,16,82,1641,0.999110,-0.308187,-0.404636,62.850040,-10.846562,-40.123947
2,16,83,1661,0.979090,-0.274984,-0.380710,61.475040,-13.096562,-44.936447
2,16,84,1681,0.965418,-0.243246,-0.393405,50.975040,-16.659061,-50.061447
2,16,85,1701,0.961512,-0.229574,-0.409030,47.912540,-14.721562,-55.061447
2,16,86,1721,0.963465,-0.231527,-0.425143,52.662540,-10.284062,-57.623947
2,16,87,1741,0.953699,-0.153890,-0.456882,52.850040,-8.596562,-58.498947
2,16,88,1761,0.944910,-0.063070,-0.454440,45.975040,-10.534062,-58.936447
2,16,89,1781,0.918055,0.006754,-0.447604,41.725040,-16.221561,-57.498947
2,16,90,1801,0.910242,0.027750,-0.447604,37.662540,-18.721561,-56.123947
2,16,91,1821,0.923914,0.040934,-0.462253,36.475040,-13.971562,-54.811447
2,16,92,1841,0.944422,0.048258,-0.475925,38.725040,-12.784062,-48.873947
2,16,93,1861,0.948328,0.058512,-0.481296,40.850040,-9.159062,-43.248947
2,16,94,1881,0.943445,0.063883,-0.470065,40.412540,-10.909062,-39.998947
2,16,95,1901,0.935633,0.078043,-0.471530,39.975040,-18.096561,-38.498947
2,16,96,1921,0.927332,0.099039,-0.458347,31.725039,-24.159061,-37.748947
2,16,97,1941,0.921961,0.132731,-0.444675,21.162539,-22.534061,-36.248947
2,16,98,1961,0.942957,0.138102,-0.453464,14.850039,-19.409061,-33.498947
2,16,99,1981,0.955652,0.154215,-0.459811,8.975039,-13.034062,-31.311445
2,17,0,0,1.007410,-0.079672,-0.367038,47.600040,1.965938,-18.373945
2,17,1,21,1.036219,-0.103597,-0.454440,46.912540,-1.096562,-23.186445
2,17,2,41,1.066492,-0.107504,-0.585300,30.662539,-4.159062,-32.561447
2,17,3,61,1.069422,-0.059652,-0.614597,14.537539,2.778438,-45.623947
2,17,4,81,1.027918,0.017008,-0.599460,17.787539,13.715938,-48.811447
2,17,5,101,1.012781,0.083903,-0.594089,34.537540,22.465939,-43.248947
2,17,6,121,1.017176,0.120524,-0.618015,38.475040,28.715939,-39.561447
2,17,7,141,1.008387,0.155192,-0.667819,25.662539,37.278439,-40.936447
2,17,8,161,0.989832,0.198160,-0.660007,4.725039,49.028439,-42.686447
2,17,9,181,0.969813,0.239664,-0.558933,-8.212461,64.590935,-40.061447
2,17,10,201,0.947352,0.264078,-0.421237,-8.899961,76.278435,-33.873947
2,17,11,221,0.942469,0.257731,-0.385593,-11.274961,76.903435,-29.623945
2,17,12,241,0.931238,0.292399,-0.349460,-24.899961,77.840935,-28.811445
2,17,13,261,0.915125,0.319742,-0.277194,-25.149961,85.778435,-23.748945
2,17,14,281,0.899012,0.318766,-0.216159,-26.274961,89.090935,-17.811445
2,17,15,301,0.885340,0.324137,-0.138522,-30.962461,93.778435,-15.061445
2,17,16,321,0.873133,0.344645,-0.018405,-37.212460,98.715935,-13.936445
2,17,17,341,0.856531,0.370035,0.122220,-39.399960,100.903435,-10.686445
2,17,18,361,0.842860,0.396403,0.206204,-42.087460,91.090935,-3.936445
2,17,19,381,0.848231,0.407633,0.265774,-50.837460,80.090935,1.501055
2,17,20,401,0.839930,0.418864,0.325345,-66.587463,67.965935,4.751055
2,17,21,421,0.827723,0.431559,0.358060,-89.524963,47.090939,10.126055
2,17,22,441,0.832117,0.430094,0.371732,-107.837463,29.528439,17.376055
2,17,23,461,0.843836,0.417399,0.386380,-117.712463,15.778438,25.313555
2,17,24,481,0.836024,0.391032,0.388821,-120.837463,6.028438,34.501053
2,17,25,501,0.833582,0.363688,0.382474,-120.337463,-3.721562,46.001053
2,17,26,521,0.840418,0.306071,0.359524,-118.712463,-14.159062,59.876053
2,17,27,541,0.846277,0.228434,0.343899,-122.587463,-23.096561,71.501053
2,17,28,561,0.848719,0.154703,0.341458,-117.212463,-32.096561,86.251053
2,17,29,581,0.862879,0.046793,0.304349,-93.212463,-40.659061,106.563553
2,17,30,601,0.899500,-0.096761,0.254544,-75.337463,-45.034061,111.001053
2,17,31,621,0.912195,-0.232992,0.196927,-67.212463,-44.096561,97.188553
2,17,32,641,0.903406,-0.312093,0.174954,-68.837463,-45.096561,74.938553
2,17,33,661,0.900965,-0.329183,0.166653,-72.024963,-53.471561,56.751053
2,17,34,681,0.921961,-0.327230,0.097806,-71.899963,-62.721561,48.251053
2,17,35,701,0.944910,-0.356527,0.010403,-75.337463,-70.784065,36.251053
2,17,36,721,0.958582,-0.371664,-0.039890,-77.899963,-69.346565,23.063555
2,17,37,741,0.935633,-0.350179,-0.009616,-67.274963,-61.034061,15.001055
2,17,38,761,0.913660,-0.316976,0.034817,-49.587460,-57.846561,10.501055
2,17,39,781,0.905848,-0.286703,-0.009128,-33.024960,-62.909061,15.126055
2,17,40,801,0.916102,-0.293539,-0.138034,-32.087460,-74.971565,20.626055
2,17,41,821,0.953699,-0.361898,-0.228366,-26.399961,-71.096565,22.376055
2,17,42,841,0.982020,-0.461996,-0.256198,-4.087461,-55.596561,19.251055
2,17,43,861,0.997156,-0.512777,-0.252780,25.287539,-39.221561,17.813555
2,17,44,881,1.002527,-0.533285,-0.255710,40.537540,-31.284061,16.688555
2,17,45,901,1.048426,-0.548422,-0.324558,33.162540,-34.971561,6.313555
2,17,46,921,1.078211,-0.542074,-0.407077,14.912539,-49.659061,-11.686445
2,17,47,941,1.084070,-0.536215,-0.483249,6.725039,-50.284061,-26.373945
2,17,48,961,1.054774,-0.471761,-0.417331,17.287539,-32.471561,-35.811447
2,17,49,981,1.019617,-0.385824,-0.367038,34.225040,-24.096561,-36.123947
2,17,50,1001,1.010828,-0.340902,-0.354831,41.912540,-25.221561,-35.498947
2,17,51,1021,1.017176,-0.335531,-0.417331,41.912540,-31.096561,-36.498947
2,17,52,1041,1.024988,-0.319418,-0.435397,43.975040,-25.346561,-38.686447
2,17,53,1061,1.006434,-0.282797,-0.394382,54.475040,-21.784061,-40.061447
2,17,54,1081,0.976649,-0.257406,-0.349460,60.787540,-22.034061,-38.123947
2,17,55,1101,0.973719,-0.244711,-0.342136,64.787537,-23.659061,-35.311447
2,17,56,1121,0.992274,-0.232992,-0.385104,60.975040,-29.159061,-36.811447
2,17,57,1141,0.986902,-0.207601,-0.396823,52.100040,-29.784061,-39.686447
2,17,58,1161,0.978602,-0.185140,-0.398776,46.100040,-31.034061,-43.186447
2,17,59,1181,0.982020,-0.164633,-0.407565,42.600040,-30.284061,-45.561447
2,17,60,1201,0.982996,-0.143636,-0.409518,40.787540,-27.971561,-47.123947
2,17,61,1221,0.963953,-0.122152,-0.423679,43.225040,-22.909061,-46.311447
2,17,62,1241,0.960535,-0.113363,-0.443698,44.225040,-21.784061,-42.936447
2,17,63,1261,0.969813,-0.093344,-0.460788,40.287540,-18.909061,-42.748947
2,17,64,1281,0.961024,-0.048910,-0.452487,33.787540,-15.534062,-43.811447
2,17,65,1301,0.952235,-0.020590,-0.442722,29.850039,-13.471562,-42.061447
2,17,66,1321,0.961024,-0.027426,-0.469577,29.412539,-10.096562,-40.811447
2,17,67,1341,0.969324,-0.035726,-0.488620,29.037539,-5.284062,-38.436447
2,17,68,1361,0.963465,-0.016683,-0.472018,28.225039,-2.909062,-37.498947
2,17,69,1381,0.949305,0.001383,-0.457370,28.725039,-4.284062,-33.936447
2,17,70,1401,0.960047,0.010172,-0.468601,26.850039,-5.784062,-29.436445
2,17,71,1421,0.972742,-0.001547,-0.479343,24.100039,-3.596562,-25.186445
2,17,72,1441,0.976649,-0.003011,-0.469577,21.787539,0.590938,-24.748945
2,17,73,1461,0.961512,0.008707,-0.447604,19.912539,4.903438,-24.686445
2,17,74,1481,0.965418,0.017008,-0.418308,19.850039,9.965938,-24.436445
2,17,75,1501,0.960047,0.045328,-0.394870,17.725039,14.403438,-25.561445
2,17,76,1521,0.951258,0.061930,-0.389987,17.787539,17.403439,-29.436445
2,17,77,1541,0.945399,0.095621,-0.366550,13.912539,18.778439,-31.498945
2,17,78,1561,0.947840,0.132731,-0.354831,9.662539,20.778439,-31.748945
2,17,79,1581,0.943445,0.170817,-0.343112,4.850039,21.903439,-29.186445
2,17,80,1601,0.936610,0.193766,-0.323581,3.100039,25.403439,-21.373945
2,17,81,1621,0.954188,0.185953,-0.305026,4.412539,25.715939,-14.248945
2,17,82,1641,0.967371,0.192789,-0.254245,4.537539,26.465939,-14.123945
2,17,83,1661,0.946863,0.218668,-0.207858,9.537539,23.153439,-11.436445
2,17,84,1681,0.926844,0.232828,-0.182468,9.975039,18.528439,-3.623945
2,17,85,1701,0.928309,0.204996,-0.170261,7.037539,13.840938,5.501055
2,17,86,1721,0.935633,0.151285,-0.152194,2.475039,8.778438,10.501055
2,17,87,1741,0.939539,0.113688,-0.147311,-0.399961,3.465938,11.001055
2,17,88,1761,0.941492,0.085367,-0.161472,-2.649961,-2.159062,10.376055
2,17,89,1781,0.971277,0.059977,-0.181979,-5.899961,-7.471562,8.438555
2,17,90,1801,0.982508,0.048258,-0.221042,-6.774961,-11.909062,6.438555
2,17,91,1821,1.012293,0.024332,-0.280124,-9.274961,-13.909062,4.313555
2,17,92,1841,0.999110,0.025309,-0.312839,-11.712461,-13.659062,1.751055
2,17,93,1861,1.014246,0.008707,-0.337253,-10.399961,-11.909062,1.001055
2,17,94,1881,1.011805,0.016031,-0.350436,-8.462461,-9.909062,-1.061445
2,17,95,1901,0.997645,0.028727,-0.351901,-5.337461,-5.971562,2.313555
2,17,96,1921,1.013758,0.025797,-0.345554,-4.087461,-2.409062,3.001055
2,17,97,1941,0.991785,0.027750,-0.326511,-2.212461,-0.846562,4.626055
2,17,98,1961,0.994715,0.013590,-0.300632,-0.399961,1.153438,6.626055
2,17,99,1981,0.998133,0.000895,-0.282565,0.787539,1.278438,4.813555
2,18,0,0,1.035242,-0.150961,-0.301120,30.162539,6.840938,-6.311445
2,18,1,21,1.051844,-0.237386,-0.298190,44.350040,9.965938,-5.123945
2,18,2,41,1.047449,-0.286703,-0.306979,54.600040,10.840938,-11.936445
2,18,3,61,1.025965,-0.295980,-0.306979,57.475040,8.528438,-25.373945
2,18,4,81,0.992762,-0.242269,-0.294772,52.725040,4.715938,-40.811447
2,18,5,101,0.973231,-0.153890,-0.324069,45.537540,-0.159062,-50.936447
2,18,6,121,0.971277,-0.070883,-0.384128,39.100040,-9.721562,-59.311447
2,18,7,141,0.970301,0.028727,-0.457370,40.975040,-13.284062,-64.623947
2,18,8,161,0.960047,0.138590,-0.512058,55.975040,-6.346562,-60.811447
2,18,9,181,0.974695,0.219157,-0.553073,65.850037,6.215938,-56.123947
2,18,10,201,0.953211,0.276285,-0.530124,63.600040,19.465939,-48.373947
2,18,11,221,0.939051,0.338785,-0.514011,69.662537,23.653439,-39.311447
2,18,12,241,0.989344,0.365153,-0.568210,66.350037,24.903439,-26.561445
2,18,13,261,1.018152,0.386149,-0.653659,37.662540,22.153439,-24.686445
2,18,14,281,1.050379,0.368082,-0.767917,-9.837461,25.028439,-26.436445
2,18,15,301,1.036219,0.333414,-0.726901,-39.024960,51.403439,-29.373945
2,18,16,321,0.972254,0.317301,-0.560397,-29.774961,81.153435,-27.873945
2,18,17,341,0.943445,0.287516,-0.425143,1.350039,97.403435,-19.561445
2,18,18,361,0.925379,0.264567,-0.323093,17.350039,105.778435,-16.248945
2,18,19,381,0.897547,0.251871,-0.270358,16.225039,107.153435,-12.811445
2,18,20,401,0.905848,0.230875,-0.193210,7.975039,112.590935,-14.436445
2,18,21,421,0.889735,0.236246,-0.088718,0.975039,117.653435,-19.373945
2,18,22,441,0.869715,0.242594,0.027982,-2.024961,118.465935,-20.436445
2,18,23,461,0.869227,0.247965,0.121732,-5.587461,114.653435,-22.936445
2,18,24,481,0.864344,0.273844,0.184720,-12.399961,108.340935,-26.811445
2,18,25,501,0.848719,0.296305,0.247708,-36.024960,98.653435,-32.873947
2,18,26,521,0.836024,0.334879,0.324368,-72.274963,83.028435,-37.498947
2,18,27,541,0.826746,0.382242,0.411282,-104.087463,62.965939,-40.561447
2,18,28,561,0.818445,0.444254,0.443997,-124.212463,41.340939,-40.686447
2,18,29,581,0.813563,0.499918,0.450345,-135.212463,24.465939,-39.936447
2,18,30,601,0.800867,0.563883,0.436673,-139.087463,10.465938,-25.623945
2,18,31,621,0.824793,0.568278,0.423001,-133.399963,2.153438,0.813555
2,18,32,641,0.834070,0.499430,0.397122,-128.087463,-3.534062,25.376055
2,18,33,661,0.841395,0.405192,0.386868,-128.087463,-5.971562,39.751053
2,18,34,681,0.843836,0.334391,0.394681,-129.712463,-9.221562,46.063553
2,18,35,701,0.834559,0.277750,0.408353,-133.087463,-16.659061,50.688553
2,18,36,721,0.857508,0.219645,0.378567,-141.274963,-32.159061,58.188553
2,18,37,741,0.889246,0.155680,0.336087,-147.524963,-42.284061,59.063553
2,18,38,761,0.896082,0.096598,0.294583,-148.399963,-47.971561,61.001053
2,18,39,781,0.884363,0.022379,0.261868,-147.712463,-53.409061,59.688553
2,18,40,801,0.867762,-0.011312,0.256985,-143.462463,-55.784061,55.251053
2,18,41,821,0.848231,-0.013265,0.270169,-133.212463,-58.284061,49.313553
2,18,42,841,0.850672,-0.012777,0.273099,-108.774963,-62.721561,59.876053
2,18,43,861,0.853602,-0.057699,0.233548,-80.024963,-64.471565,76.376053
2,18,44,881,0.864344,-0.141683,0.157376,-70.774963,-69.284065,82.688553
2,18,45,901,0.881922,-0.205160,0.089505,-78.149963,-74.721565,76.688553
2,18,46,921,0.886805,-0.272054,0.052396,-79.774963,-75.346565,75.876053
2,18,47,941,0.900477,-0.370199,0.069974,-55.962460,-67.034065,85.438553
2,18,48,961,0.886317,-0.455648,0.068021,-21.212461,-62.721561,96.438553
2,18,49,981,0.887781,-0.558676,-0.027683,3.037539,-68.346565,98.126053
2,18,50,1001,0.930262,-0.681234,-0.128757,6.037539,-72.221565,80.938553
2,18,51,1021,0.964930,-0.706625,-0.131686,-17.899961,-71.159065,55.751053
2,18,52,1041,0.915125,-0.579672,-0.059909,-26.837461,-67.971565,35.626053
2,18,53,1061,0.872156,-0.500082,-0.074558,-21.774961,-78.721565,31.313555
2,18,54,1081,0.895594,-0.565511,-0.204929,-15.087461,-86.596565,26.313555
2,18,55,1101,0.935145,-0.647054,-0.299655,-10.712461,-83.971565,8.126055
2,18,56,1121,0.940027,-0.581625,-0.329929,-3.024961,-76.596565,-2.123945
2,18,57,1141,0.890223,-0.462972,-0.241550,10.537539,-64.346565,-0.373945
2,18,58,1161,0.846277,-0.396078,-0.199558,9.850039,-71.659065,6.001055
2,18,59,1181,0.859949,-0.449789,-0.343112,3.350039,-83.284065,10.751055
2,18,60,1201,0.928797,-0.629476,-0.472995,-0.649961,-80.284065,-6.998945
2,18,61,1221,0.938563,-0.653402,-0.500339,9.412539,-69.846565,-29.623945
2,18,62,1241,0.913660,-0.543051,-0.398288,26.100039,-52.346561,-42.311447
2,18,63,1261,0.869227,-0.433187,-0.356296,59.162540,-46.284061,-32.998947
2,18,64,1281,0.894617,-0.510336,-0.463229,84.912537,-46.096561,-20.123945
2,18,65,1301,0.970301,-0.628500,-0.602390,69.725037,-48.346561,-28.311445
2,18,66,1321,0.985438,-0.634847,-0.629733,39.912540,-45.596561,-49.498947
2,18,67,1341,0.965418,-0.588949,-0.575534,24.600039,-41.534061,-63.436447
2,18,68,1361,0.950281,-0.532308,-0.547214,30.975039,-35.971561,-70.748947
2,18,69,1381,0.940516,-0.473226,-0.549655,40.912540,-27.909061,-72.561447
2,18,70,1401,0.916590,-0.432211,-0.539890,42.975040,-23.596561,-74.061447
2,18,71,1421,0.911707,-0.397054,-0.514987,43.725040,-22.409061,-77.686447
2,18,72,1441,0.901453,-0.369222,-0.488132,46.037540,-19.221561,-82.686447
2,18,73,1461,0.874110,-0.287191,-0.478854,46.537540,-18.284061,-83.123947
2,18,74,1481,0.886805,-0.253500,-0.460788,49.537540,-13.721562,-79.623947
2,18,75,1501,0.879481,-0.214926,-0.441257,50.475040,-12.846562,-77.248947
2,18,76,1521,0.873621,-0.181722,-0.433933,49.350040,-15.221562,-74.873947
2,18,77,1541,0.877039,-0.160238,-0.439792,45.412540,-20.159061,-72.436447
2,18,78,1561,0.885828,-0.138265,-0.503757,39.787540,-25.159061,-69.186447
2,18,79,1581,0.916590,-0.129965,-0.561374,34.350040,-21.534061,-65.998947
2,18,80,1601,0.931238,-0.131429,-0.581882,32.412540,-13.659062,-65.186447
2,18,81,1621,0.914149,-0.085043,-0.566257,32.037540,-8.721562,-62.498947
2,18,82,1641,0.915613,-0.053304,-0.559909,30.912539,-7.471562,-55.498947
2,18,83,1661,0.917078,-0.042074,-0.556979,27.787539,-5.409062,-53.061447
2,18,84,1681,0.900965,-0.027914,-0.550143,28.725039,0.090938,-52.623947
2,18,85,1701,0.905848,-0.018636,-0.538425,31.662539,5.403438,-51.061447
2,18,86,1721,0.918543,0.006754,-0.525241,32.412540,9.465938,-51.936447
2,18,87,1741,0.923914,0.147379,-0.504733,31.475039,11.090938,-50.561447
2,18,88,1761,0.929774,0.044840,-0.483249,30.912539,12.340938,-50.936447
2,18,89,1781,0.909754,0.070231,-0.463718,28.912539,13.715938,-51.936447
2,18,90,1801,0.910242,0.106852,-0.444675,22.287539,11.028438,-53.686447
2,18,91,1821,0.891199,0.159098,-0.428073,17.600039,9.028438,-51.623947
2,18,92,1841,0.890711,0.209391,-0.420261,14.287539,7.528438,-46.373947
2,18,93,1861,0.889246,0.246012,-0.424655,11.100039,6.465938,-38.748947
2,18,94,1881,0.894129,0.266032,-0.419772,8.787539,8.215938,-27.811445
2,18,95,1901,0.889735,0.262614,-0.396823,7.037539,9.778438,-18.186445
2,18,96,1921,0.888758,0.252360,-0.373874,3.662539,9.528438,-11.498945
2,18,97,1941,0.909266,0.214274,-0.373874,3.225039,8.965938,-3.998945
2,18,98,1961,0.944910,0.134684,-0.375827,4.287539,10.028438,-1.936445
