label,rep,idx,t_ms,ax,ay,az,gx,gy,gz
2,16,9,181,0.932620,-0.517914,-0.311813,46.700977,37.143593,42.586952
2,16,10,201,0.928225,-0.634614,-0.257126,29.200977,29.268593,49.336952
2,16,11,221,0.914553,-0.805512,-0.251266,-5.611524,23.018593,57.836952
2,16,12,241,0.914553,-0.944184,-0.250778,-26.549023,14.206094,52.649452
2,16,13,261,0.935061,-1.014496,-0.248337,-33.986523,0.143594,45.836952
2,16,14,281,0.950198,-1.122895,-0.294235,-36.049023,-19.168907,35.336952
2,16,15,301,0.956057,-1.230317,-0.385056,-41.674023,-37.231407,23.086952
2,16,16,321,0.961428,-1.291840,-0.498337,-49.736523,-49.543907,7.149453
2,16,17,341,0.966311,-1.271821,-0.629196,-61.674023,-55.668907,-4.850547
2,16,18,361,0.976077,-1.213227,-0.719040,-80.049026,-54.043907,-9.850547
2,16,19,381,0.984866,-1.201508,-0.773239,-87.424026,-55.606407,-8.788047
2,16,20,401,0.963870,-1.201996,-0.861130,-75.611526,-62.106407,-9.663047
2,16,21,421,0.945315,-1.205903,-0.980759,-58.049023,-66.356407,-22.913048
2,16,22,441,0.934084,-1.112641,-1.093552,-45.611523,-62.793907,-31.100548
2,16,23,461,0.923831,-1.053071,-1.162888,-48.361523,-52.168907,-26.538048
2,16,24,481,0.901370,-1.024262,-1.208298,-61.111523,-41.856407,-22.475548
2,16,25,501,0.908206,-0.980317,-1.176071,-63.924023,-29.481407,-26.913048
2,16,26,521,0.947756,-0.931977,-1.108200,-52.236523,-27.856407,-30.600548
2,16,27,541,0.977542,-0.852387,-1.112595,-23.986523,-36.856407,-33.538048
2,16,28,561,0.975100,-0.799653,-1.211716,2.638477,-41.981407,-29.850548
2,16,29,581,0.937991,-0.793793,-1.271774,13.325976,-36.918907,-29.100548
2,16,30,601,0.936038,-0.779145,-1.267380,20.325977,-26.918907,-32.475548
2,16,31,621,0.921389,-0.711762,-1.271286,22.200977,-16.043907,-34.038048
2,16,32,641,0.923342,-0.642426,-1.239548,14.263476,-3.793906,-30.725548
2,16,33,661,0.936038,-0.580414,-1.186325,12.950976,10.393594,-24.600548
2,16,34,681,0.961428,-0.557465,-1.092087,17.763477,15.456094,-22.538048
2,16,35,701,0.971682,-0.539399,-1.035934,32.263477,15.581094,-21.913048
2,16,36,721,0.956545,-0.522797,-1.013474,38.388477,16.768593,-18.538048
2,16,37,741,0.955081,-0.522797,-0.980759,34.575977,22.581093,-11.538047
2,16,38,761,0.946292,-0.553559,-0.914841,25.263477,27.206093,-5.350547
2,16,39,781,0.949221,-0.544770,-0.866989,25.638477,24.956093,-0.850547
2,16,40,801,0.936038,-0.573090,-0.877243,31.638477,20.331093,1.961953
2,16,41,821,0.921389,-0.626313,-0.882614,37.638477,19.956093,0.774453
2,16,42,841,0.916506,-0.639496,-0.858200,35.075977,20.893593,0.274453
2,16,43,861,0.910647,-0.662446,-0.834274,29.763477,22.768593,1.399453
2,16,44,881,0.906252,-0.681977,-0.822067,25.638477,24.956093,1.336953
2,16,45,901,0.921877,-0.686860,-0.783981,18.700977,26.393593,2.274453
2,16,46,921,0.934573,-0.700043,-0.760056,21.950977,21.331093,1.524453
2,16,47,941,0.922366,-0.717621,-0.783005,28.638477,16.143593,-2.288047
2,16,48,961,0.915042,-0.721528,-0.814255,32.075977,14.768594,-7.413047
2,16,49,981,0.920413,-0.676606,-0.824020,25.075977,18.768593,-8.100547
2,16,50,1001,0.934573,-0.629731,-0.794724,16.388477,23.331093,-4.288047
2,16,51,1021,0.966799,-0.647309,-0.731735,7.138476,24.268593,1.086953
2,16,52,1041,0.974124,-0.667328,-0.694626,11.450976,21.331093,0.149453
2,16,53,1061,0.988772,-0.660981,-0.665817,14.075976,17.956093,0.274453
2,16,54,1081,0.992190,-0.681977,-0.657516,12.950976,11.018594,1.649453
2,16,55,1101,0.981448,-0.708832,-0.685349,14.075976,5.581094,0.211953
2,16,56,1121,0.972659,-0.714203,-0.701462,10.700976,3.456094,-0.225547
2,16,57,1141,0.988284,-0.701996,-0.686325,6.388476,1.393594,2.211953
2,16,58,1161,0.981936,-0.722993,-0.720505,10.638476,-2.168906,3.399453
2,16,59,1181,0.969241,-0.755219,-0.762009,9.888476,-2.606406,1.961953
2,16,60,1201,0.976077,-0.762055,-0.784958,7.950976,-2.668906,-1.100547
2,16,61,1221,0.976565,-0.744965,-0.814743,4.825976,-1.856406,-2.038047
2,16,62,1241,0.974612,-0.731782,-0.819626,-0.049023,1.143594,-1.600547
2,16,63,1261,0.977053,-0.732758,-0.806931,-5.299024,3.956094,0.149453
2,16,64,1281,0.996584,-0.746430,-0.779587,-2.986523,1.706094,1.024453
2,16,65,1301,0.981936,-0.755219,-0.808395,3.450977,-1.418906,0.649453
2,16,66,1321,0.962405,-0.770356,-0.822067,3.263477,-0.606406,0.024453
2,16,67,1341,0.975588,-0.763520,-0.814743,0.200977,-0.481406,-0.975547
2,16,68,1361,0.962893,-0.757172,-0.827438,0.888477,-2.293906,-1.163047
2,16,69,1381,0.955081,-0.755219,-0.846481,1.325977,-1.418906,-1.850547
2,16,70,1401,0.951174,-0.753754,-0.840134,-1.736523,0.018594,-1.600547
2,16,71,1421,0.956545,-0.745942,-0.824997,-2.674023,-0.043906,-1.475547
2,16,72,1441,0.959963,-0.731782,-0.825974,-0.986523,-0.981406,-2.225547
2,16,73,1461,0.960940,-0.726899,-0.834763,1.325977,-2.106406,-2.975547
2,16,74,1481,0.954104,-0.728364,-0.850388,0.575977,-2.356406,-2.100547
2,16,75,1501,0.958499,-0.739594,-0.850876,-0.049023,-0.543906,-1.600547
2,16,76,1521,0.959475,-0.741059,-0.836716,-1.361523,0.768594,-1.913047
2,16,77,1541,0.964846,-0.732758,-0.816208,-1.049023,1.206094,-2.413047
2,16,78,1561,0.966799,-0.721528,-0.810837,-0.736523,-0.106406,-2.413047
2,16,79,1581,0.970217,-0.713227,-0.813278,0.138477,-1.293906,-2.163047
2,16,80,1601,0.969729,-0.712250,-0.818161,-0.299023,-1.793906,-1.163047
2,16,81,1621,0.966799,-0.715668,-0.822067,0.075977,-1.356406,-0.788047
2,16,82,1641,0.963870,-0.719086,-0.827438,-1.236523,-0.856406,-0.538047
2,16,83,1661,0.960940,-0.711274,-0.832809,0.138477,-0.793906,-0.975547
2,16,84,1681,0.956545,-0.712739,-0.837692,-0.549023,-0.543906,0.461953
2,16,85,1701,0.952639,-0.726411,-0.828415,-0.486523,-0.293906,0.586953
2,16,86,1721,0.956545,-0.729340,-0.820602,0.138477,-0.668906,-0.663047
2,16,87,1741,0.963870,-0.706391,-0.817184,1.013477,-1.481406,-0.725547
2,16,88,1761,0.962405,-0.702485,-0.817673,-0.174023,-2.043906,0.899453
2,16,89,1781,0.963870,-0.715180,-0.817673,1.075977,-2.231406,0.649453
2,16,90,1801,0.961428,-0.719575,-0.825974,1.388477,-2.231406,0.649453
2,16,91,1821,0.957034,-0.727875,-0.833298,0.138477,-0.481406,0.274453
2,16,92,1841,0.956057,-0.724946,-0.825974,-1.424023,0.893594,0.461953
2,16,93,1861,0.961917,-0.745453,-0.813278,-0.799023,1.331094,-0.100547
2,16,94,1881,0.964846,-0.743989,-0.815231,1.200977,-0.293906,-2.538047
2,16,95,1901,0.959475,-0.718598,-0.836716,-1.424023,0.081094,-2.975547
2,16,96,1921,0.961428,-0.697602,-0.836716,-4.424024,2.393594,-2.163047
2,16,97,1941,0.977053,-0.686860,-0.817184,-3.424023,2.018594,-0.850547
2,16,98,1961,0.976565,-0.689789,-0.819626,-0.174023,0.206094,0.336953
2,16,99,1981,0.958499,-0.711274,-0.831833,0.575977,-0.356406,1.149453
2,17,0,0,0.928713,-0.702973,-0.997849,6.013476,0.268594,-10.913047
2,17,1,21,0.932131,-0.631684,-1.013962,6.325976,10.081094,-10.288047
2,17,2,41,0.952639,-0.600434,-0.975388,5.138476,17.206093,-8.725547
2,17,3,61,0.950198,-0.535981,-0.946091,10.513476,22.018593,-10.538047
2,17,4,81,0.938479,-0.431977,-0.956833,17.450977,26.206093,-4.600547
2,17,5,101,0.902346,-0.393891,-0.953415,23.013477,34.643593,1.711953
2,17,6,121,0.908206,-0.349946,-0.864548,21.700977,50.081093,6.961953
2,17,7,141,0.927249,-0.325043,-0.735641,10.513476,58.206093,15.899453
2,17,8,161,0.928713,-0.302094,-0.609665,10.825976,63.393593,27.899452
2,17,9,181,0.948733,-0.330414,-0.451950,0.638477,61.143593,43.461952
2,17,10,201,0.966799,-0.390473,-0.311813,18.513477,48.143593,51.149452
2,17,11,221,0.959475,-0.467621,-0.297165,32.388477,35.706093,59.461952
2,17,12,241,0.949709,-0.598481,-0.280075,19.075977,29.831093,67.899452
2,17,13,261,0.958499,-0.774262,-0.274216,3.325977,28.081093,72.211952
2,17,14,281,0.959963,-0.957368,-0.284470,-17.611523,21.956093,73.461952
2,17,15,301,0.958987,-1.101899,-0.286423,-38.799023,8.331094,67.461952
2,17,16,321,0.962893,-1.175141,-0.323044,-34.924023,-13.856406,48.836952
2,17,17,341,0.940920,-1.211274,-0.445114,-31.736523,-33.543907,36.961952
2,17,18,361,0.909670,-1.280610,-0.548141,-36.674023,-43.606407,28.899452
2,17,19,381,0.892581,-1.320649,-0.656052,-47.049023,-46.418907,15.899453
2,17,20,401,0.876467,-1.268891,-0.750778,-68.299026,-43.481407,10.024453
2,17,21,421,0.867190,-1.278168,-0.790329,-91.861526,-37.043907,11.961953
2,17,22,441,0.884280,-1.342621,-0.761520,-89.674026,-39.231407,5.586953
2,17,23,461,0.898440,-1.321625,-0.773239,-67.799026,-48.043907,-11.600547
2,17,24,481,0.902834,-1.226899,-0.840134,-43.236523,-56.668907,-28.288048
2,17,25,501,0.887209,-1.185883,-0.916306,-39.611523,-63.106407,-41.475548
2,17,26,521,0.881350,-1.209321,-0.988083,-40.486523,-60.231407,-29.038048
2,17,27,541,0.880374,-1.200043,-1.043747,-52.986523,-55.168907,-26.225548
2,17,28,561,0.916995,-1.117036,-1.115036,-42.861523,-52.043907,-40.600548
2,17,29,581,0.926760,-1.029145,-1.172653,-39.174023,-47.793907,-46.913048
2,17,30,601,0.930178,-0.987641,-1.185349,-18.924023,-44.856407,-41.975548
2,17,31,621,0.922366,-0.965668,-1.229294,18.075977,-52.043907,-47.725548
2,17,32,641,0.929690,-0.905610,-1.313766,27.200977,-53.293907,-58.538048
2,17,33,661,0.902346,-0.764008,-1.427048,33.200977,-51.168907,-65.538048
2,17,34,681,0.865725,-0.627289,-1.526657,28.263477,-36.918907,-59.538048
2,17,35,701,0.872073,-0.526703,-1.537399,24.700977,-16.668907,-49.100548
2,17,36,721,0.891116,-0.493012,-1.497849,33.825977,2.706094,-43.913048
2,17,37,741,0.905764,-0.482758,-1.401657,47.763477,14.331094,-46.913048
2,17,38,761,0.920901,-0.415375,-1.316208,51.325977,21.331093,-44.100548
2,17,39,781,0.911624,-0.415864,-1.245895,48.700977,22.018593,-36.975548
2,17,40,801,0.887209,-0.425141,-1.212204,56.013477,25.893593,-28.913048
2,17,41,821,0.861819,-0.425141,-1.166306,62.075977,32.268593,-21.850548
2,17,42,841,0.840823,-0.471528,-1.091110,66.325974,42.393593,-18.413048
2,17,43,861,0.830081,-0.561371,-1.011032,51.325977,51.206093,-13.975547
2,17,44,881,0.813479,-0.614594,-0.939255,27.888477,56.831093,-12.350547
2,17,45,901,0.837893,-0.551118,-0.809372,13.013476,57.518593,-15.100547
2,17,46,921,0.884768,-0.483735,-0.720016,14.075976,44.081093,-12.225547
2,17,47,941,0.886721,-0.482270,-0.708298,29.825977,36.581093,-9.475547
2,17,48,961,0.895510,-0.502778,-0.686813,32.888477,35.831093,-6.600547
2,17,49,981,0.931155,-0.532563,-0.630173,25.263477,34.893593,-3.225547
2,17,50,1001,0.954104,-0.561371,-0.607712,24.450977,34.331093,-4.475547
2,17,51,1021,0.985354,-0.546235,-0.558884,5.450976,34.081093,0.274453
2,17,52,1041,1.008303,-0.589692,-0.511520,-12.236524,27.393593,8.586953
2,17,53,1061,1.019534,-0.640961,-0.529099,-7.549024,17.831093,8.524453
2,17,54,1081,1.006838,-0.670258,-0.583298,2.263477,11.956094,5.024453
2,17,55,1101,1.021975,-0.687348,-0.590134,3.450977,11.706094,2.211953
2,17,56,1121,1.028811,-0.694672,-0.596481,-1.924023,7.518594,2.024453
2,17,57,1141,1.015139,-0.682465,-0.629684,-3.424023,2.018594,0.961953
2,17,58,1161,1.004397,-0.681977,-0.681442,-7.424024,-2.043906,2.524453
2,17,59,1181,0.987307,-0.684418,-0.724899,-9.049024,-4.793906,3.461953
2,17,60,1201,0.979495,-0.699067,-0.756149,-1.799023,-7.418906,1.961953
2,17,61,1221,0.953616,-0.704438,-0.818649,3.638477,-8.293906,1.024453
2,17,62,1241,0.944338,-0.718110,-0.856247,-2.299023,-5.293906,0.961953
2,17,63,1261,0.937991,-0.701020,-0.874802,-8.924024,-1.606406,0.649453
2,17,64,1281,0.941897,-0.690766,-0.858688,-12.799024,-0.043906,1.649453
2,17,65,1301,0.952639,-0.690278,-0.852341,-10.111524,-1.543906,2.649453
2,17,66,1321,0.945315,-0.694184,-0.862106,-2.361523,-3.543906,2.024453
2,17,67,1341,0.940432,-0.703461,-0.872360,1.888477,-4.856406,0.961953
2,17,68,1361,0.928713,-0.712250,-0.889938,2.075977,-4.356406,0.274453
2,17,69,1381,0.926760,-0.703950,-0.884079,-2.674023,-1.418906,-1.850547
2,17,70,1401,0.940920,-0.669770,-0.859177,-7.236524,-0.481406,-1.413047
2,17,71,1421,0.953616,-0.652680,-0.840622,-6.924024,-1.731406,1.149453
2,17,72,1441,0.955081,-0.673676,-0.840134,3.513477,-2.981406,0.274453
2,17,73,1461,0.949221,-0.681489,-0.848923,3.513477,-3.481406,0.899453
2,17,74,1481,0.934084,-0.695161,-0.858688,-0.986523,-1.168906,1.524453
2,17,75,1501,0.943850,-0.699067,-0.829880,-6.236524,1.706094,1.336953
2,17,76,1521,0.953127,-0.683930,-0.807907,-6.861524,0.706094,0.899453
2,17,77,1541,0.960940,-0.675629,-0.804977,-2.174023,-2.981406,1.649453
2,17,78,1561,0.957522,-0.685883,-0.825974,2.200977,-5.356406,0.711953
2,17,79,1581,0.949709,-0.662934,-0.853806,0.263477,-4.731406,1.836953
2,17,80,1601,0.939944,-0.684418,-0.866013,-2.861523,-1.918906,3.649453
2,17,81,1621,0.939456,-0.705414,-0.862106,-2.861523,-0.106406,2.649453
2,17,82,1641,0.940432,-0.715180,-0.857712,-2.861523,1.206094,0.649453
2,17,83,1661,0.953127,-0.688325,-0.833298,-3.736523,3.206094,-0.038047
2,17,84,1681,0.974124,-0.686371,-0.804489,-4.736524,0.768594,1.336953
2,17,85,1701,0.963870,-0.691743,-0.813278,-0.236523,-3.356406,1.211953
2,17,86,1721,0.952639,-0.694672,-0.838181,1.888477,-4.356406,-0.288047
2,17,87,1741,0.948245,-0.675629,-0.857712,-1.424023,-2.418906,0.274453
2,17,88,1761,0.950686,-0.666840,-0.847946,-4.236524,-0.356406,1.524453
2,17,89,1781,0.958010,-0.670258,-0.837204,-2.674023,-0.168906,2.711953
2,17,90,1801,0.949709,-0.688325,-0.837692,0.575977,-1.293906,2.711953
2,17,91,1821,0.948245,-0.681977,-0.843552,0.200977,-1.418906,2.399453
2,17,92,1841,0.946780,-0.690278,-0.848923,-2.361523,-0.418906,3.961953
2,17,93,1861,0.948733,-0.709809,-0.837692,-1.736523,0.268594,2.836953
2,17,94,1881,0.948733,-0.700532,-0.833786,-1.299023,-0.356406,2.774453
2,17,95,1901,0.953616,-0.715180,-0.827927,-0.924023,-1.356406,2.774453
2,17,96,1921,0.954592,-0.713715,-0.836716,2.325977,-3.043906,1.336953
2,17,97,1941,0.948733,-0.705903,-0.850876,0.575977,-2.981406,1.649453
2,17,98,1961,0.951663,-0.702485,-0.844040,-1.861523,-1.793906,2.211953
2,17,99,1981,0.958499,-0.712739,-0.836227,-1.424023,-1.731406,2.086953
2,18,0,0,0.989749,-0.632172,-0.970993,5.450976,-0.731406,-3.413047
2,18,1,21,0.974612,-0.575532,-1.015427,7.075976,6.143594,-1.725547
2,18,2,41,0.968752,-0.521332,-1.018845,11.075976,15.581094,0.211953
2,18,3,61,0.963381,-0.488618,-1.006638,11.700976,25.581093,0.711953
2,18,4,81,0.967288,-0.423188,-0.952438,10.700976,38.706093,1.086953
2,18,5,101,0.977542,-0.304536,-0.860641,-2.986523,50.393593,9.211953
2,18,6,121,1.015139,-0.206879,-0.700485,-10.049024,52.768593,24.774452
2,18,7,141,1.045901,-0.201508,-0.558395,17.263477,42.393593,40.461952
2,18,8,161,1.008303,-0.258149,-0.516891,55.138477,30.206093,46.899452
2,18,9,181,0.931155,-0.334321,-0.538376,59.638477,28.706093,63.024452
2,18,10,201,0.892581,-0.521332,-0.467087,29.950977,36.768593,80.086952
2,18,11,221,0.871584,-0.678559,-0.399704,-1.736523,42.456093,88.086952
2,18,12,241,0.863772,-0.829926,-0.332321,-33.486523,43.581093,98.711952
2,18,13,261,0.869631,-1.000825,-0.270309,-54.361523,36.768593,104.461952
2,18,14,281,0.874026,-1.159028,-0.251266,-55.799023,19.143593,96.399452
2,18,15,301,0.862795,-1.291840,-0.313278,-51.986523,-2.918906,79.461952
2,18,16,321,0.841799,-1.400727,-0.396774,-55.674023,-21.043907,61.836952
2,18,17,341,0.855471,-1.476899,-0.493942,-72.611526,-37.356407,39.836952
2,18,18,361,0.843264,-1.515473,-0.633102,-78.611526,-53.606407,12.211953
2,18,19,381,0.802737,-1.412446,-0.787399,-89.111526,-55.793907,-3.913047
2,18,20,401,0.803713,-1.373383,-0.849899,-118.736526,-48.918907,-8.538047
2,18,21,421,0.849612,-1.354340,-0.870407,-106.299026,-53.731407,-20.475548
2,18,22,441,0.862307,-1.292817,-0.938766,-78.549026,-62.918907,-40.288048
2,18,23,461,0.865237,-1.222504,-1.047653,-51.549023,-69.668907,-48.538048
2,18,24,481,0.854495,-1.167817,-1.145798,-42.424023,-68.418907,-47.850548
2,18,25,501,0.863772,-1.145844,-1.240524,-40.486523,-58.481407,-43.975548
2,18,26,521,0.891116,-1.166352,-1.276169,-45.486523,-50.231407,-42.350548
2,18,27,541,0.907229,-1.147309,-1.315231,-38.299023,-46.856407,-50.975548
2,18,28,561,0.916995,-1.061371,-1.377731,-13.736524,-51.043907,-58.788048
2,18,29,581,0.872561,-1.000336,-1.486618,7.575976,-44.981407,-57.725548
2,18,30,601,0.845706,-0.980317,-1.507126,12.638476,-24.418907,-58.225548
2,18,31,621,0.873049,-0.918793,-1.442184,24.200977,-8.356406,-71.663048
2,18,32,641,0.898928,-0.756684,-1.375290,29.200977,2.456094,-75.038048
2,18,33,661,0.920901,-0.641938,-1.317673,23.200977,5.893594,-68.350548
2,18,34,681,0.921877,-0.556489,-1.311813,28.763477,11.581094,-64.225548
2,18,35,701,0.933596,-0.433930,-1.274216,29.013477,21.643593,-60.163048
2,18,36,721,0.981936,-0.286469,-1.157028,31.263477,28.018593,-54.413048
2,18,37,741,0.993655,-0.212739,-1.093552,58.075977,21.706093,-46.600548
2,18,38,761,0.959963,-0.149262,-1.148239,86.888474,22.518593,-37.288048
2,18,39,781,0.912600,-0.131684,-1.145309,86.450974,37.706093,-21.100548
2,18,40,801,0.901858,-0.218598,-0.997360,63.825977,54.831093,-1.600547
2,18,41,821,0.909670,-0.424653,-0.811325,50.575977,56.331093,11.274453
2,18,42,841,0.899905,-0.537446,-0.747849,59.638477,51.018593,9.086953
2,18,43,861,0.895510,-0.604340,-0.748337,57.513477,40.518593,5.961953
2,18,44,881,0.882327,-0.614594,-0.776169,58.825977,32.768593,1.461953
2,18,45,901,0.903323,-0.596528,-0.760544,57.575977,32.456093,-0.288047
2,18,46,921,0.945315,-0.611664,-0.708786,51.825977,31.143593,0.774453
2,18,47,941,0.956057,-0.616059,-0.695602,48.950977,26.768593,2.461953
2,18,48,961,0.955569,-0.626313,-0.690720,43.638477,23.143593,2.649453
2,18,49,981,0.969729,-0.651215,-0.695114,27.950977,25.331093,7.711953
2,18,50,1001,0.982424,-0.641450,-0.685349,15.138476,24.768593,10.336953
2,18,51,1021,1.008303,-0.634614,-0.647263,19.075977,17.706093,11.024453
2,18,52,1041,0.997073,-0.660493,-0.666794,32.950977,8.331094,11.149453
2,18,53,1061,0.984377,-0.743989,-0.704880,35.513477,4.893594,11.461953
2,18,54,1081,0.980471,-0.814301,-0.711227,26.200977,5.331094,10.836953
2,18,55,1101,0.988772,-0.834321,-0.695114,9.325976,6.456094,10.899453
2,18,56,1121,0.979983,-0.820161,-0.723434,-4.236524,8.456094,11.711953
2,18,57,1141,0.991213,-0.807953,-0.726364,-16.799023,7.893594,13.211953
2,18,58,1161,0.981936,-0.812836,-0.765427,-15.299024,3.893594,12.649453
2,18,59,1181,0.971194,-0.800629,-0.808395,-12.174024,3.018594,10.899453
2,18,60,1201,0.962893,-0.816743,-0.824509,-6.549024,3.206094,8.336953
2,18,61,1221,0.965334,-0.831879,-0.833786,-1.299023,3.331094,4.024453
2,18,62,1241,0.959475,-0.804536,-0.844040,0.950977,2.331094,0.274453
2,18,63,1261,0.961917,-0.787934,-0.851364,-4.299024,0.768594,0.336953
2,18,64,1281,0.960452,-0.782075,-0.865036,-4.299024,0.456094,-1.850547
2,18,65,1301,0.956545,-0.776703,-0.863571,-5.674024,1.831094,-2.225547
2,18,66,1321,0.961428,-0.768891,-0.852829,-4.924024,1.331094,-1.475547
2,18,67,1341,0.959963,-0.767914,-0.846970,-1.111523,-0.918906,-1.788047
2,18,68,1361,0.958987,-0.761078,-0.859665,1.513477,-2.168906,-2.225547
2,18,69,1381,0.959963,-0.755707,-0.859177,-1.299023,-0.668906,-0.913047
2,18,70,1401,0.963870,-0.760102,-0.845993,-5.674024,0.643594,1.086953
2,18,71,1421,0.970706,-0.764985,-0.822556,-5.424024,-0.043906,1.149453
2,18,72,1441,0.974612,-0.773774,-0.820114,-1.736523,-1.231406,-0.725547
2,18,73,1461,0.977542,-0.760102,-0.826950,0.450977,-2.918906,-3.100547
2,18,74,1481,0.970706,-0.741547,-0.839645,-3.674023,-2.356406,-0.913047
2,18,75,1501,0.975100,-0.758149,-0.826462,-4.549024,-2.168906,-0.100547
2,18,76,1521,0.969241,-0.767914,-0.824020,-2.861523,-2.918906,-1.038047
2,18,77,1541,0.973635,-0.762543,-0.827438,-3.799023,-3.981406,-1.663047
2,18,78,1561,0.970217,-0.755219,-0.847946,-3.924023,-5.043906,-1.600547
2,18,79,1581,0.961428,-0.751801,-0.868942,-4.986524,-4.418906,-1.913047
2,18,80,1601,0.966311,-0.741547,-0.866501,-4.236524,-2.606406,-1.538047
2,18,81,1621,0.975588,-0.738618,-0.860641,-2.861523,-2.293906,-0.913047
2,18,82,1641,0.968752,-0.757661,-0.864548,-2.361523,-2.731406,-0.913047
2,18,83,1661,0.962893,-0.768891,-0.873337,-3.111523,-1.668906,-1.975547
2,18,84,1681,0.971682,-0.760102,-0.852341,-6.049024,-1.043906,-2.788047
2,18,85,1701,0.985354,-0.737153,-0.844528,-2.736523,-2.793906,-3.788047
2,18,86,1721,0.987307,-0.724946,-0.868454,-0.674023,-4.168906,-2.850547
2,18,87,1741,0.976077,-0.740082,-0.886520,-0.299023,-1.981406,-1.975547
2,18,88,1761,0.972170,-0.745942,-0.874313,-1.049023,1.206094,-2.038047
2,18,89,1781,0.969241,-0.745453,-0.853317,-1.861523,2.643594,-2.100547
2,18,90,1801,0.965823,-0.748383,-0.846481,-0.361523,2.018594,-1.913047
2,18,91,1821,0.960940,-0.757661,-0.855759,1.075977,1.331094,-2.225547
2,18,92,1841,0.964358,-0.764985,-0.857712,1.888477,1.956094,-3.600547
2,18,93,1861,0.973635,-0.740082,-0.850388,-1.986523,3.393594,-3.600547
2,18,94,1881,0.973635,-0.723481,-0.833298,-6.986524,3.456094,-0.850547
2,18,95,1901,0.968264,-0.730317,-0.817184,-3.611523,1.831094,0.149453
2,18,96,1921,0.953127,-0.738129,-0.824509,-0.486523,-0.793906,-0.350547
2,18,97,1941,0.943850,-0.738129,-0.834274,-0.986523,-1.793906,-0.413047
2,18,98,1961,0.937991,-0.744965,-0.846970,-2.361523,-2.356406,-0.350547
2,18,99,1981,0.940920,-0.746430,-0.854782,-1.611523,-3.043906,-1.913047
2,19,0,0,0.951663,-0.712739,-1.059372,-1.174023,14.706094,-24.725548
2,19,1,21,0.918948,-0.638032,-1.080856,-13.549024,26.768593,-25.288048
2,19,2,41,0.922854,-0.527680,-1.033005,-14.861524,40.456093,-20.913048
2,19,3,61,0.937502,-0.429536,-0.975388,-15.299024,52.206093,-12.725547
2,19,4,81,0.948733,-0.256196,-0.913864,-9.924024,64.706093,2.836953
2,19,5,101,0.937502,-0.150239,-0.824509,-17.549023,82.956093,27.086952
2,19,6,121,0.977542,-0.168793,-0.607224,-9.361524,90.268593,44.211952
2,19,7,141,1.010256,-0.202973,-0.394821,23.013477,77.143593,54.149452
2,19,8,161,1.001467,-0.273286,-0.268845,51.638477,55.518593,60.711952
2,19,9,181,0.965823,-0.354340,-0.235153,51.263477,41.081093,75.899452
2,19,10,201,0.880374,-0.522309,-0.214645,31.575977,30.393593,98.649452
2,19,11,221,0.812991,-0.746918,-0.172165,12.950976,25.331093,110.024452
2,19,12,241,0.814456,-0.939789,-0.104294,4.075976,12.768594,106.399452
2,19,13,261,0.809573,-1.133149,-0.108688,-7.924024,-4.418906,97.336952
2,19,14,281,0.806155,-1.257172,-0.161911,-27.674023,-19.981407,85.524452
2,19,15,301,0.828127,-1.359711,-0.224411,-57.424023,-38.106407,67.149452
2,19,16,321,0.875002,-1.450043,-0.291794,-72.736526,-66.356407,41.961952
2,19,17,341,0.843752,-1.455414,-0.481735,-65.299026,-91.981407,13.399453
2,19,18,361,0.832522,-1.385590,-0.710251,-79.049026,-100.293907,-2.475547
2,19,19,381,0.822756,-1.356293,-0.835739,-97.674026,-98.356407,-3.788047
2,19,20,401,0.831545,-1.366547,-0.936813,-102.736526,-94.106407,-7.725547
2,19,21,421,0.843264,-1.374360,-1.012985,-89.861526,-90.543907,-23.475548
2,19,22,441,0.870120,-1.298676,-1.098434,-64.236526,-87.106407,-36.663048
2,19,23,461,0.867190,-1.224457,-1.187790,-47.424023,-85.481407,-37.288048
2,19,24,481,0.848635,-1.202973,-1.233200,-23.986523,-80.481407,-39.850548
2,19,25,501,0.855959,-1.147797,-1.306931,3.888477,-76.856407,-34.475548
2,19,26,521,0.829104,-1.151703,-1.457321,0.700977,-65.293907,-31.725548
2,19,27,541,0.829104,-1.205414,-1.448044,-12.861524,-42.418907,-34.913048
2,19,28,561,0.863284,-1.197602,-1.387497,-4.361524,-29.606407,-42.600548
2,19,29,581,0.873049,-1.218110,-1.356247,0.138477,-30.981407,-51.350548
2,19,30,601,0.875491,-1.167817,-1.386032,12.138476,-35.731407,-67.225548
2,19,31,621,0.863284,-0.997895,-1.471481,25.388477,-36.356407,-80.538048
2,19,32,641,0.858401,-0.857270,-1.542770,32.950977,-31.356407,-86.475548
2,19,33,661,0.816409,-0.623871,-1.654587,48.325977,-13.356406,-79.100548
2,19,34,681,0.837405,-0.512543,-1.602341,22.825977,3.893594,-65.913048
2,19,35,701,0.879885,-0.552582,-1.506149,30.388477,5.581094,-64.225548
2,19,36,721,0.854495,-0.451996,-1.533493,56.075977,8.331094,-62.600548
2,19,37,741,0.839846,-0.412934,-1.482712,54.388477,17.393593,-56.350548
2,19,38,761,0.834475,-0.353852,-1.409470,57.325977,28.393593,-49.975548
2,19,39,781,0.818850,-0.348481,-1.347458,50.513477,45.081093,-39.663048
2,19,40,801,0.801272,-0.382172,-1.257126,36.013477,65.956093,-30.600548
